step,reward,seed
0,5.257041426659854,0
0,3.682317375914612,0
0,3.682317375914612,0
100000,8.104595686721142,0
100000,7.203502424435021,0
100000,7.203502424435021,0
200000,334.56456566353575,0
200000,323.8631309900494,0
200000,323.8631309900494,0
300000,525.8338487158769,0
300000,486.4804021430252,0
300000,486.4804021430252,0
400000,641.7616567493918,0
400000,600.7008806084981,0
400000,600.7008806084981,0
500000,872.0394558115207,0
500000,661.0289002709725,0
500000,661.0289002709725,0
600000,887.158805720188,0
600000,818.3685589902082,0
600000,818.3685589902082,0
700000,948.300429051237,0
700000,907.606394294144,0
700000,907.606394294144,0
800000,927.5221028135054,0
800000,894.1136914923754,0
800000,894.1136914923754,0
900000,937.819225543876,0
900000,930.880129197332,0
900000,930.880129197332,0
1000000,945.6764786094182,0
1000000,935.2718796218378,0
1000000,935.2718796218378,0
0,4.921552422906236,1000
0,5.07609692489538,1000
0,5.07609692489538,1000
100000,8.60994884062576,1000
100000,6.499454576476739,1000
100000,6.499454576476739,1000
200000,214.8187531515548,1000
200000,300.947653187704,1000
200000,300.947653187704,1000
300000,456.3626489014176,1000
300000,439.7457348280831,1000
300000,439.7457348280831,1000
400000,604.3814753547709,1000
400000,537.062255883754,1000
400000,537.062255883754,1000
500000,845.5911630507137,1000
500000,898.4860102571449,1000
500000,898.4860102571449,1000
600000,912.787849120508,1000
600000,898.5473813223722,1000
600000,898.5473813223722,1000
700000,935.7362930650328,1000
700000,918.280202723868,1000
700000,918.280202723868,1000
800000,912.5564443234,1000
800000,936.5175076336284,1000
800000,936.5175076336284,1000
900000,928.0931219856814,1000
900000,935.9301542823132,1000
900000,935.9301542823132,1000
1000000,935.2122858606484,1000
1000000,940.196879716628,1000
1000000,940.196879716628,1000
0,3.698122692060685,2000
0,3.698122692060685,2000
100000,48.97018413573669,2000
100000,48.97018413573669,2000
200000,438.6105977648305,2000
200000,438.6105977648305,2000
300000,522.4922967067396,2000
300000,522.4922967067396,2000
400000,727.5131889537023,2000
400000,727.5131889537023,2000
500000,901.76522489174,2000
500000,901.76522489174,2000
600000,908.3453789571809,2000
600000,908.3453789571809,2000
700000,928.6964753772206,2000
700000,928.6964753772206,2000
800000,928.7603870468348,2000
800000,928.7603870468348,2000
900000,926.6346699459832,2000
900000,926.6346699459832,2000
1000000,896.7372622030874,2000
1000000,896.7372622030874,2000
0,5.07609692489538,3000
0,4.921552422906236,3000
0,4.921552422906236,3000
100000,6.499454576476739,3000
100000,8.60994884062576,3000
100000,8.60994884062576,3000
200000,300.947653187704,3000
200000,214.8187531515548,3000
200000,214.8187531515548,3000
300000,439.7457348280831,3000
300000,456.3626489014176,3000
300000,456.3626489014176,3000
400000,537.062255883754,3000
400000,604.3814753547709,3000
400000,604.3814753547709,3000
500000,898.4860102571449,3000
500000,845.5911630507137,3000
500000,845.5911630507137,3000
600000,898.5473813223722,3000
600000,912.787849120508,3000
600000,912.787849120508,3000
700000,918.280202723868,3000
700000,935.7362930650328,3000
700000,935.7362930650328,3000
800000,936.5175076336284,3000
800000,912.5564443234,3000
800000,912.5564443234,3000
900000,935.9301542823132,3000
900000,928.0931219856814,3000
900000,928.0931219856814,3000
1000000,940.196879716628,3000
1000000,935.2122858606484,3000
1000000,935.2122858606484,3000
0,3.682317375914612,4000
0,5.257041426659854,4000
0,5.257041426659854,4000
100000,7.203502424435021,4000
100000,8.104595686721142,4000
100000,8.104595686721142,4000
200000,323.8631309900494,4000
200000,334.56456566353575,4000
200000,334.56456566353575,4000
300000,486.4804021430252,4000
300000,525.8338487158769,4000
300000,525.8338487158769,4000
400000,600.7008806084981,4000
400000,641.7616567493918,4000
400000,641.7616567493918,4000
500000,661.0289002709725,4000
500000,872.0394558115207,4000
500000,872.0394558115207,4000
600000,818.3685589902082,4000
600000,887.158805720188,4000
600000,887.158805720188,4000
700000,907.606394294144,4000
700000,948.300429051237,4000
700000,948.300429051237,4000
800000,894.1136914923754,4000
800000,927.5221028135054,4000
800000,927.5221028135054,4000
900000,930.880129197332,4000
900000,937.819225543876,4000
900000,937.819225543876,4000
1000000,935.2718796218378,4000
1000000,945.6764786094182,4000
1000000,945.6764786094182,4000
