step,reward,seed
0,4.097499406832264,0
0,5.630110276979809,0
0,5.630110276979809,0
100000,33.92908849990475,0
100000,46.31375208849536,0
100000,46.31375208849536,0
200000,126.68677480707206,0
200000,89.74396708988483,0
200000,89.74396708988483,0
300000,261.8752155568239,0
300000,134.23859994541456,0
300000,134.23859994541456,0
400000,463.2150187363089,0
400000,220.7394803330943,0
400000,220.7394803330943,0
500000,836.296066753069,0
500000,392.2770102558696,0
500000,392.2770102558696,0
600000,846.0761606253336,0
600000,685.4611699619827,0
600000,685.4611699619827,0
700000,847.1663713052969,0
700000,852.0351473205343,0
700000,852.0351473205343,0
800000,844.4690602552149,0
800000,853.4809914327864,0
800000,853.4809914327864,0
900000,847.514526396599,0
900000,850.7370761317786,0
900000,850.7370761317786,0
1000000,846.307081648854,0
1000000,852.5994673450338,0
1000000,852.5994673450338,0
0,5.924965560935171,1000
0,3.7724740751600527,1000
0,3.7724740751600527,1000
100000,53.31767893837437,1000
100000,49.28018264502944,1000
100000,49.28018264502944,1000
200000,104.1449019329522,1000
200000,77.84159676317176,1000
200000,77.84159676317176,1000
300000,193.1624000428312,1000
300000,132.22047739004708,1000
300000,132.22047739004708,1000
400000,235.49377756901976,1000
400000,232.9330070624736,1000
400000,232.9330070624736,1000
500000,515.8253874643394,1000
500000,366.7038277606497,1000
500000,366.7038277606497,1000
600000,827.450774110526,1000
600000,572.4865748383102,1000
600000,572.4865748383102,1000
700000,834.3056866802632,1000
700000,453.8502665027125,1000
700000,453.8502665027125,1000
800000,837.6090381660449,1000
800000,700.3212890346862,1000
800000,700.3212890346862,1000
900000,835.8252140378336,1000
900000,822.2237946782174,1000
900000,822.2237946782174,1000
1000000,836.0273800476986,1000
1000000,838.8010674985247,1000
1000000,838.8010674985247,1000
0,5.159117096581538,2000
0,5.159117096581538,2000
100000,45.2114102175377,2000
100000,45.2114102175377,2000
200000,132.5458903809653,2000
200000,132.5458903809653,2000
300000,253.6743783840197,2000
300000,253.6743783840197,2000
400000,419.3332674517137,2000
400000,419.3332674517137,2000
500000,653.1512297645183,2000
500000,653.1512297645183,2000
600000,844.4375392788191,2000
600000,844.4375392788191,2000
700000,845.5085236259213,2000
700000,845.5085236259213,2000
800000,848.0819009011406,2000
800000,848.0819009011406,2000
900000,850.7038643888093,2000
900000,850.7038643888093,2000
1000000,849.537669091819,2000
1000000,849.537669091819,2000
0,3.7724740751600527,3000
0,4.097499406832264,3000
0,4.097499406832264,3000
100000,49.28018264502944,3000
100000,33.92908849990475,3000
100000,33.92908849990475,3000
200000,77.84159676317176,3000
200000,126.68677480707206,3000
200000,126.68677480707206,3000
300000,132.22047739004708,3000
300000,261.8752155568239,3000
300000,261.8752155568239,3000
400000,232.9330070624736,3000
400000,463.2150187363089,3000
400000,463.2150187363089,3000
500000,366.7038277606497,3000
500000,836.296066753069,3000
500000,836.296066753069,3000
600000,572.4865748383102,3000
600000,846.0761606253336,3000
600000,846.0761606253336,3000
700000,453.8502665027125,3000
700000,847.1663713052969,3000
700000,847.1663713052969,3000
800000,700.3212890346862,3000
800000,844.4690602552149,3000
800000,844.4690602552149,3000
900000,822.2237946782174,3000
900000,847.514526396599,3000
900000,847.514526396599,3000
1000000,838.8010674985247,3000
1000000,846.307081648854,3000
1000000,846.307081648854,3000
0,5.630110276979809,4000
0,5.924965560935171,4000
0,5.924965560935171,4000
100000,46.31375208849536,4000
100000,53.31767893837437,4000
100000,53.31767893837437,4000
200000,89.74396708988483,4000
200000,104.1449019329522,4000
200000,104.1449019329522,4000
300000,134.23859994541456,4000
300000,193.1624000428312,4000
300000,193.1624000428312,4000
400000,220.7394803330943,4000
400000,235.49377756901976,4000
400000,235.49377756901976,4000
500000,392.2770102558696,4000
500000,515.8253874643394,4000
500000,515.8253874643394,4000
600000,685.4611699619827,4000
600000,827.450774110526,4000
600000,827.450774110526,4000
700000,852.0351473205343,4000
700000,834.3056866802632,4000
700000,834.3056866802632,4000
800000,853.4809914327864,4000
800000,837.6090381660449,4000
800000,837.6090381660449,4000
900000,850.7370761317786,4000
900000,835.8252140378336,4000
900000,835.8252140378336,4000
1000000,852.5994673450338,4000
1000000,836.0273800476986,4000
1000000,836.0273800476986,4000
