step,reward,seed
0,20.42787262284628,0
0,35.90978515205428,0
0,35.90978515205428,0
100000,526.5084284592076,0
100000,605.1183650802143,0
100000,605.1183650802143,0
200000,924.2487380110016,0
200000,885.114277717481,0
200000,885.114277717481,0
300000,936.3715872457452,0
300000,971.7102768883412,0
300000,971.7102768883412,0
400000,917.6568376641832,0
400000,950.7416512843374,0
400000,950.7416512843374,0
500000,961.7296536341564,0
500000,971.5213339073872,0
500000,971.5213339073872,0
600000,979.1046329348584,0
600000,958.6042369827136,0
600000,958.6042369827136,0
700000,975.6323434164922,0
700000,970.0494601828864,0
700000,970.0494601828864,0
800000,950.209843960006,0
800000,899.8946876407905,0
800000,899.8946876407905,0
900000,960.5770004608056,0
900000,958.9459543705104,0
900000,958.9459543705104,0
1000000,973.3301097737224,0
1000000,974.7175688361498,0
1000000,974.7175688361498,0
0,19.60604387759341,1000
0,20.80570275178039,1000
0,20.80570275178039,1000
100000,430.7092644580693,1000
100000,508.0067298719349,1000
100000,508.0067298719349,1000
200000,789.8796764565698,1000
200000,753.093485250307,1000
200000,753.093485250307,1000
300000,911.3748929044036,1000
300000,795.9763610021857,1000
300000,795.9763610021857,1000
400000,861.4819422460383,1000
400000,925.2326230039884,1000
400000,925.2326230039884,1000
500000,938.251762657582,1000
500000,887.7466367133468,1000
500000,887.7466367133468,1000
600000,960.9437334119824,1000
600000,912.1318050212188,1000
600000,912.1318050212188,1000
700000,955.6332324565244,1000
700000,948.8490212675924,1000
700000,948.8490212675924,1000
800000,944.840166810676,1000
800000,932.8639391839342,1000
800000,932.8639391839342,1000
900000,961.2721210093828,1000
900000,941.4997806041464,1000
900000,941.4997806041464,1000
1000000,980.2055139485514,1000
1000000,958.0182794773588,1000
1000000,958.0182794773588,1000
0,26.204403632647733,2000
0,26.204403632647733,2000
100000,475.33461375780746,2000
100000,475.33461375780746,2000
200000,780.9073237423765,2000
200000,780.9073237423765,2000
300000,865.4679521835611,2000
300000,865.4679521835611,2000
400000,938.6469055913328,2000
400000,938.6469055913328,2000
500000,953.7827329788404,2000
500000,953.7827329788404,2000
600000,966.1450398577732,2000
600000,966.1450398577732,2000
700000,952.1918999797724,2000
700000,952.1918999797724,2000
800000,966.398182495168,2000
800000,966.398182495168,2000
900000,984.2650421170296,2000
900000,984.2650421170296,2000
1000000,975.0989794220862,2000
1000000,975.0989794220862,2000
0,20.80570275178039,3000
0,19.60604387759341,3000
0,19.60604387759341,3000
100000,508.0067298719349,3000
100000,430.7092644580693,3000
100000,430.7092644580693,3000
200000,753.093485250307,3000
200000,789.8796764565698,3000
200000,789.8796764565698,3000
300000,795.9763610021857,3000
300000,911.3748929044036,3000
300000,911.3748929044036,3000
400000,925.2326230039884,3000
400000,861.4819422460383,3000
400000,861.4819422460383,3000
500000,887.7466367133468,3000
500000,938.251762657582,3000
500000,938.251762657582,3000
600000,912.1318050212188,3000
600000,960.9437334119824,3000
600000,960.9437334119824,3000
700000,948.8490212675924,3000
700000,955.6332324565244,3000
700000,955.6332324565244,3000
800000,932.8639391839342,3000
800000,944.840166810676,3000
800000,944.840166810676,3000
900000,941.4997806041464,3000
900000,961.2721210093828,3000
900000,961.2721210093828,3000
1000000,958.0182794773588,3000
1000000,980.2055139485514,3000
1000000,980.2055139485514,3000
0,35.90978515205428,4000
0,20.42787262284628,4000
0,20.42787262284628,4000
100000,605.1183650802143,4000
100000,526.5084284592076,4000
100000,526.5084284592076,4000
200000,885.114277717481,4000
200000,924.2487380110016,4000
200000,924.2487380110016,4000
300000,971.7102768883412,4000
300000,936.3715872457452,4000
300000,936.3715872457452,4000
400000,950.7416512843374,4000
400000,917.6568376641832,4000
400000,917.6568376641832,4000
500000,971.5213339073872,4000
500000,961.7296536341564,4000
500000,961.7296536341564,4000
600000,958.6042369827136,4000
600000,979.1046329348584,4000
600000,979.1046329348584,4000
700000,970.0494601828864,4000
700000,975.6323434164922,4000
700000,975.6323434164922,4000
800000,899.8946876407905,4000
800000,950.209843960006,4000
800000,950.209843960006,4000
900000,958.9459543705104,4000
900000,960.5770004608056,4000
900000,960.5770004608056,4000
1000000,974.7175688361498,4000
1000000,973.3301097737224,4000
1000000,973.3301097737224,4000
