step,reward,seed
0,0.878586988897888,0
0,0.6274012473601435,0
0,0.6274012473601435,0
100000,58.303490386968384,0
100000,1.0960295370009103,0
100000,1.0960295370009103,0
200000,113.45241210581366,0
200000,91.576146637033,0
200000,91.576146637033,0
300000,143.26471511121431,0
300000,133.83872517354965,0
300000,133.83872517354965,0
400000,150.56251334804728,0
400000,154.77448123468392,0
400000,154.77448123468392,0
500000,171.49380865044884,0
500000,173.30937244449464,0
500000,173.30937244449464,0
600000,183.9275076565939,0
600000,182.3481447012948,0
600000,182.3481447012948,0
700000,194.21641131585483,0
700000,193.77005018166977,0
700000,193.77005018166977,0
800000,205.69141531481924,0
800000,198.86721313593625,0
800000,198.86721313593625,0
900000,204.2598299241839,0
900000,208.86060385219884,0
900000,208.86060385219884,0
1000000,224.65886140684785,0
1000000,217.4351791825101,0
1000000,217.4351791825101,0
0,0.8222569688071941,1000
0,0.8475933909447043,1000
0,0.8475933909447043,1000
100000,1.141790834397041,1000
100000,1.2965103005969545,1000
100000,1.2965103005969545,1000
200000,37.61994618727722,1000
200000,89.42049255524688,1000
200000,89.42049255524688,1000
300000,112.5494205479226,1000
300000,128.39242885543374,1000
300000,128.39242885543374,1000
400000,124.40950693818426,1000
400000,146.07795371350167,1000
400000,146.07795371350167,1000
500000,157.06856891425917,1000
500000,156.26929549458663,1000
500000,156.26929549458663,1000
600000,235.715495245411,1000
600000,169.01900575515774,1000
600000,169.01900575515774,1000
700000,255.03811183591293,1000
700000,182.14933416008463,1000
700000,182.14933416008463,1000
800000,279.2047942201695,1000
800000,192.3715344862656,1000
800000,192.3715344862656,1000
900000,327.49394763214457,1000
900000,212.5623088050808,1000
900000,212.5623088050808,1000
1000000,339.5434041163625,1000
1000000,248.91220720824649,1000
1000000,248.91220720824649,1000
0,0.6178790013497539,2000
0,0.6178790013497539,2000
100000,22.026670015753563,2000
100000,22.026670015753563,2000
200000,112.11668644261884,2000
200000,112.11668644261884,2000
300000,141.25002669998952,2000
300000,141.25002669998952,2000
400000,166.70656181437053,2000
400000,166.70656181437053,2000
500000,183.28209276778733,2000
500000,183.28209276778733,2000
600000,200.05484172896848,2000
600000,200.05484172896848,2000
700000,205.986887917879,2000
700000,205.986887917879,2000
800000,210.72317912839657,2000
800000,210.72317912839657,2000
900000,222.1422545809724,2000
900000,222.1422545809724,2000
1000000,228.3594209817727,2000
1000000,228.3594209817727,2000
0,0.8475933909447043,3000
0,0.8222569688071941,3000
0,0.8222569688071941,3000
100000,1.2965103005969545,3000
100000,1.141790834397041,3000
100000,1.141790834397041,3000
200000,89.42049255524688,3000
200000,37.61994618727722,3000
200000,37.61994618727722,3000
300000,128.39242885543374,3000
300000,112.5494205479226,3000
300000,112.5494205479226,3000
400000,146.07795371350167,3000
400000,124.40950693818426,3000
400000,124.40950693818426,3000
500000,156.26929549458663,3000
500000,157.06856891425917,3000
500000,157.06856891425917,3000
600000,169.01900575515774,3000
600000,235.715495245411,3000
600000,235.715495245411,3000
700000,182.14933416008463,3000
700000,255.03811183591293,3000
700000,255.03811183591293,3000
800000,192.3715344862656,3000
800000,279.2047942201695,3000
800000,279.2047942201695,3000
900000,212.5623088050808,3000
900000,327.49394763214457,3000
900000,327.49394763214457,3000
1000000,248.91220720824649,3000
1000000,339.5434041163625,3000
1000000,339.5434041163625,3000
0,0.6274012473601435,4000
0,0.878586988897888,4000
0,0.878586988897888,4000
100000,1.0960295370009103,4000
100000,58.303490386968384,4000
100000,58.303490386968384,4000
200000,91.576146637033,4000
200000,113.45241210581366,4000
200000,113.45241210581366,4000
300000,133.83872517354965,4000
300000,143.26471511121431,4000
300000,143.26471511121431,4000
400000,154.77448123468392,4000
400000,150.56251334804728,4000
400000,150.56251334804728,4000
500000,173.30937244449464,4000
500000,171.49380865044884,4000
500000,171.49380865044884,4000
600000,182.3481447012948,4000
600000,183.9275076565939,4000
600000,183.9275076565939,4000
700000,193.77005018166977,4000
700000,194.21641131585483,4000
700000,194.21641131585483,4000
800000,198.86721313593625,4000
800000,205.69141531481924,4000
800000,205.69141531481924,4000
900000,208.86060385219884,4000
900000,204.2598299241839,4000
900000,204.2598299241839,4000
1000000,217.4351791825101,4000
1000000,224.65886140684785,4000
1000000,224.65886140684785,4000
