step,reward,seed
0,47.940104354990766,0
100000,561.4752661068715,0
200000,725.3758487963509,0
300000,768.552402521924,0
400000,854.9730602729555,0
500000,782.1159913577425,0
600000,890.3188414748225,0
700000,897.3258995665412,0
800000,867.6626006067099,0
900000,818.7799823476612,0
1000000,875.6647406128752,0
0,43.717466175812405,1000
100000,596.0032426561152,1000
200000,894.7256693521247,1000
300000,757.731618719635,1000
400000,815.5897883565,1000
500000,1012.5874146935353,1000
600000,733.9272163529897,1000
700000,896.2695939334551,1000
800000,855.9902869525441,1000
900000,853.3018297014355,1000
1000000,769.5927380443776,1000
0,42.90334695842007,2000
0,42.90334695842007,2000
100000,707.4447831063636,2000
100000,707.4447831063636,2000
200000,833.6009199883796,2000
200000,833.6009199883796,2000
300000,852.0997733680903,2000
300000,852.0997733680903,2000
400000,855.9499909696906,2000
400000,855.9499909696906,2000
500000,857.3123895899083,2000
500000,857.3123895899083,2000
600000,860.150622379813,2000
600000,860.150622379813,2000
700000,874.0229456171143,2000
700000,874.0229456171143,2000
800000,880.6268301809729,2000
800000,880.6268301809729,2000
900000,877.7709013321837,2000
900000,877.7709013321837,2000
1000000,889.9492507840641,2000
1000000,889.9492507840641,2000
0,19.541972308804464,3000
0,19.541972308804464,3000
100000,594.5892461760393,3000
100000,594.5892461760393,3000
200000,845.504869348769,3000
200000,845.504869348769,3000
300000,856.970629309056,3000
300000,856.970629309056,3000
400000,855.7403171934084,3000
400000,855.7403171934084,3000
500000,851.335284189511,3000
500000,851.335284189511,3000
600000,862.2697183828575,3000
600000,862.2697183828575,3000
700000,873.1080023255342,3000
700000,873.1080023255342,3000
800000,875.1268455892854,3000
800000,875.1268455892854,3000
900000,876.1565592994872,3000
900000,876.1565592994872,3000
1000000,879.9348700575626,3000
1000000,879.9348700575626,3000
0,76.60841452968114,4000
0,76.60841452968114,4000
100000,523.2359941415276,4000
100000,523.2359941415276,4000
200000,828.1808955484088,4000
200000,828.1808955484088,4000
300000,858.5601011370636,4000
300000,858.5601011370636,4000
400000,863.3167809435972,4000
400000,863.3167809435972,4000
500000,867.0959379484439,4000
500000,867.0959379484439,4000
600000,869.9839648870202,4000
600000,869.9839648870202,4000
700000,874.6344068927754,4000
700000,874.6344068927754,4000
800000,879.5602073979455,4000
800000,879.5602073979455,4000
900000,867.3178730569473,4000
900000,867.3178730569473,4000
1000000,875.9431616219433,4000
1000000,875.9431616219433,4000
