step,reward,seed
0,76.92325086389124,0
100000,381.81916301572977,0
200000,650.7438527068203,0
300000,605.4744142755336,0
400000,782.449319973845,0
500000,801.8370273953408,0
600000,793.5013809881159,0
700000,674.0089159541147,0
800000,892.0323106795769,0
900000,769.2389879955052,0
1000000,822.4972767807775,0
0,65.5858253570707,1000
100000,329.1633634159645,1000
200000,648.3666216165142,1000
300000,713.8308425275374,1000
400000,664.9105288492922,1000
500000,686.4717674292937,1000
600000,713.6296624122468,1000
700000,851.6752150675035,1000
800000,812.3269861974414,1000
900000,696.3051321354587,1000
1000000,966.6138187818453,1000
0,64.41249508784395,2000
0,64.41249508784395,2000
100000,271.3179684759831,2000
100000,271.3179684759831,2000
200000,642.8633291881613,2000
200000,642.8633291881613,2000
300000,492.4178006326396,2000
300000,492.4178006326396,2000
400000,729.9184292703246,2000
400000,729.9184292703246,2000
500000,749.8772928641052,2000
500000,749.8772928641052,2000
600000,720.8819633960155,2000
600000,720.8819633960155,2000
700000,793.0818700419993,2000
700000,793.0818700419993,2000
800000,804.8865019203106,2000
800000,804.8865019203106,2000
900000,807.309837420424,2000
900000,807.309837420424,2000
1000000,815.1768072263105,2000
1000000,815.1768072263105,2000
0,23.73334649777436,3000
0,23.73334649777436,3000
100000,304.127385353067,3000
100000,304.127385353067,3000
200000,568.188528828586,3000
200000,568.188528828586,3000
300000,706.7982171934175,3000
300000,706.7982171934175,3000
400000,655.5799330301082,3000
400000,655.5799330301082,3000
500000,772.9889327199902,3000
500000,772.9889327199902,3000
600000,784.9503778287587,3000
600000,784.9503778287587,3000
700000,797.6324320946579,3000
700000,797.6324320946579,3000
800000,809.012127438831,3000
800000,809.012127438831,3000
900000,809.8150031834855,3000
900000,809.8150031834855,3000
1000000,816.5555135064969,3000
1000000,816.5555135064969,3000
0,179.14993335695212,4000
0,179.14993335695212,4000
100000,502.0092624941343,4000
100000,502.0092624941343,4000
200000,687.4057651255118,4000
200000,687.4057651255118,4000
300000,673.7417554796264,4000
300000,673.7417554796264,4000
400000,754.5486761906633,4000
400000,754.5486761906633,4000
500000,784.3371591734565,4000
500000,784.3371591734565,4000
600000,799.4313191827584,4000
600000,799.4313191827584,4000
700000,805.842541573484,4000
700000,805.842541573484,4000
800000,758.8819415979563,4000
800000,758.8819415979563,4000
900000,643.8795940699448,4000
900000,643.8795940699448,4000
1000000,785.508972443812,4000
1000000,785.508972443812,4000
