step,reward,seed
0,6.980031899160373,0
0,6.924540490973842,0
0,6.924540490973842,0
100000,61.89757771344814,0
100000,154.38539823667753,0
100000,154.38539823667753,0
200000,166.63352336958224,0
200000,131.65161518246185,0
200000,131.65161518246185,0
300000,410.6004809389886,0
300000,341.9801192225026,0
300000,341.9801192225026,0
400000,443.2464976653913,0
400000,449.150508740063,0
400000,449.150508740063,0
500000,469.3222195051111,0
500000,377.4899104145087,0
500000,377.4899104145087,0
600000,500.36786635578375,0
600000,388.67433199978655,0
600000,388.67433199978655,0
700000,512.95038208245,0
700000,522.5072542533132,0
700000,522.5072542533132,0
800000,525.437472252115,0
800000,534.6359962542351,0
800000,534.6359962542351,0
900000,542.685531766566,0
900000,519.4096216849024,0
900000,519.4096216849024,0
1000000,542.4635694036568,0
1000000,558.8956069705209,0
1000000,558.8956069705209,0
0,7.713071638713876,1000
0,6.031205487013953,1000
0,6.031205487013953,1000
100000,42.018886298615655,1000
100000,67.42694864446267,1000
100000,67.42694864446267,1000
200000,49.15289145214079,1000
200000,265.58074691860804,1000
200000,265.58074691860804,1000
300000,49.18774324281313,1000
300000,364.75823935944095,1000
300000,364.75823935944095,1000
400000,54.69228714285829,1000
400000,502.16325062863854,1000
400000,502.16325062863854,1000
500000,54.8873843967413,1000
500000,511.927442014923,1000
500000,511.927442014923,1000
600000,83.43587956831873,1000
600000,467.3457631463971,1000
600000,467.3457631463971,1000
700000,83.47981771520776,1000
700000,541.3182784676053,1000
700000,541.3182784676053,1000
800000,107.52389624059694,1000
800000,560.8962541098854,1000
800000,560.8962541098854,1000
900000,411.71961432699874,1000
900000,566.1304255298312,1000
900000,566.1304255298312,1000
1000000,468.900999751647,1000
1000000,530.1565737016354,1000
1000000,530.1565737016354,1000
0,7.265492188472264,2000
0,7.265492188472264,2000
100000,68.0640354248437,2000
100000,68.0640354248437,2000
200000,322.694861390039,2000
200000,322.694861390039,2000
300000,423.6032128083388,2000
300000,423.6032128083388,2000
400000,445.4387263450727,2000
400000,445.4387263450727,2000
500000,487.9547041352703,2000
500000,487.9547041352703,2000
600000,481.7598009018172,2000
600000,481.7598009018172,2000
700000,534.8993132276821,2000
700000,534.8993132276821,2000
800000,532.1055501649921,2000
800000,532.1055501649921,2000
900000,560.5105782901519,2000
900000,560.5105782901519,2000
1000000,577.4107998307844,2000
1000000,577.4107998307844,2000
0,6.031205487013953,3000
0,6.980031899160373,3000
0,6.980031899160373,3000
100000,67.42694864446267,3000
100000,61.89757771344814,3000
100000,61.89757771344814,3000
200000,265.58074691860804,3000
200000,166.63352336958224,3000
200000,166.63352336958224,3000
300000,364.75823935944095,3000
300000,410.6004809389886,3000
300000,410.6004809389886,3000
400000,502.16325062863854,3000
400000,443.2464976653913,3000
400000,443.2464976653913,3000
500000,511.927442014923,3000
500000,469.3222195051111,3000
500000,469.3222195051111,3000
600000,467.3457631463971,3000
600000,500.36786635578375,3000
600000,500.36786635578375,3000
700000,541.3182784676053,3000
700000,512.95038208245,3000
700000,512.95038208245,3000
800000,560.8962541098854,3000
800000,525.437472252115,3000
800000,525.437472252115,3000
900000,566.1304255298312,3000
900000,542.685531766566,3000
900000,542.685531766566,3000
1000000,530.1565737016354,3000
1000000,542.4635694036568,3000
1000000,542.4635694036568,3000
0,6.924540490973842,4000
0,7.713071638713876,4000
0,7.713071638713876,4000
100000,154.38539823667753,4000
100000,42.018886298615655,4000
100000,42.018886298615655,4000
200000,131.65161518246185,4000
200000,49.15289145214079,4000
200000,49.15289145214079,4000
300000,341.9801192225026,4000
300000,49.18774324281313,4000
300000,49.18774324281313,4000
400000,449.150508740063,4000
400000,54.69228714285829,4000
400000,54.69228714285829,4000
500000,377.4899104145087,4000
500000,54.8873843967413,4000
500000,54.8873843967413,4000
600000,388.67433199978655,4000
600000,83.43587956831873,4000
600000,83.43587956831873,4000
700000,522.5072542533132,4000
700000,83.47981771520776,4000
700000,83.47981771520776,4000
800000,534.6359962542351,4000
800000,107.52389624059694,4000
800000,107.52389624059694,4000
900000,519.4096216849024,4000
900000,411.71961432699874,4000
900000,411.71961432699874,4000
1000000,558.8956069705209,4000
1000000,468.900999751647,4000
1000000,468.900999751647,4000
