step,reward,seed
0,112.5329651679731,0
100000,141.75122974889564,0
200000,278.08496887315226,0
300000,351.5684236660651,0
400000,301.2904315092417,0
500000,330.4950628125477,0
600000,344.4667290478688,0
700000,334.7888284084544,0
800000,357.39829279416057,0
900000,281.9097452807987,0
1000000,319.68440008111645,0
0,127.86669291703681,1000
100000,146.697506409924,1000
200000,295.7383056076118,1000
300000,370.35279952905097,1000
400000,289.8257812583017,1000
500000,290.2529657755535,1000
600000,371.92603550263095,1000
700000,345.35197016277317,1000
800000,313.9526694035934,1000
900000,331.9407815680763,1000
1000000,371.83237982363335,1000
0,114.24419438306543,2000
0,114.24419438306543,2000
100000,124.02646350169144,2000
100000,124.02646350169144,2000
200000,302.79649580182746,2000
200000,302.79649580182746,2000
300000,345.5930687093939,2000
300000,345.5930687093939,2000
400000,358.0151304174257,2000
400000,358.0151304174257,2000
500000,329.6568597723799,2000
500000,329.6568597723799,2000
600000,363.03958639668247,2000
600000,363.03958639668247,2000
700000,343.0569568081886,2000
700000,343.0569568081886,2000
800000,350.8481526292349,2000
800000,350.8481526292349,2000
900000,351.6405600617762,2000
900000,351.6405600617762,2000
1000000,326.4762238933984,2000
1000000,326.4762238933984,2000
0,112.42009956697883,3000
0,112.42009956697883,3000
100000,116.6912119887505,3000
100000,116.6912119887505,3000
200000,261.9896163255788,3000
200000,261.9896163255788,3000
300000,337.1653517424621,3000
300000,337.1653517424621,3000
400000,305.8304401074598,3000
400000,305.8304401074598,3000
500000,323.8241017074595,3000
500000,323.8241017074595,3000
600000,347.63179267394514,3000
600000,347.63179267394514,3000
700000,355.8522141069471,3000
700000,355.8522141069471,3000
800000,356.7767949833664,3000
800000,356.7767949833664,3000
900000,352.5362346379844,3000
900000,352.5362346379844,3000
1000000,353.7036745746896,3000
1000000,353.7036745746896,3000
0,116.1152505893536,4000
0,116.1152505893536,4000
100000,186.91587530771343,4000
100000,186.91587530771343,4000
200000,307.55070174661194,4000
200000,307.55070174661194,4000
300000,328.8029237004359,4000
300000,328.8029237004359,4000
400000,268.51875527491984,4000
400000,268.51875527491984,4000
500000,330.96040318826056,4000
500000,330.96040318826056,4000
600000,301.4673797345358,4000
600000,301.4673797345358,4000
700000,341.93480475290346,4000
700000,341.93480475290346,4000
800000,318.2336588309429,4000
800000,318.2336588309429,4000
900000,311.5717309771509,4000
900000,311.5717309771509,4000
1000000,326.7972313322496,4000
1000000,326.7972313322496,4000
