step,reward,seed
0,27.422064760386075,0
100000,947.0040806011656,0
200000,972.820163107344,0
300000,969.3409406342948,0
400000,977.496362378498,0
500000,965.33101728242,0
600000,975.6583832300948,0
700000,980.7969000534598,0
800000,979.6878572642252,0
900000,982.1871747860604,0
1000000,978.4376794977056,0
0,26.579025901864576,1000
100000,969.600815225543,1000
200000,977.2727494273717,1000
300000,967.2282290644386,1000
400000,967.6606472340352,1000
500000,981.8576942291947,1000
600000,980.8168531566114,1000
700000,980.9612880747,1000
800000,970.0505169197158,1000
900000,981.6766618128864,1000
1000000,982.5833558162388,1000
0,19.65952561272472,2000
100000,953.660316360666,2000
200000,953.0922018165128,2000
300000,962.061307424374,2000
400000,970.462731404422,2000
500000,970.1596019115908,2000
600000,977.3531412993192,2000
700000,973.356676485833,2000
800000,981.1802081815056,2000
900000,982.8530246624651,2000
1000000,970.7173576383684,2000
0,22.595679761440884,3000
100000,951.8832244161564,3000
200000,973.2632996642064,3000
300000,969.1946633634336,3000
400000,975.9274393301666,3000
500000,976.9958370881156,3000
600000,972.6594879215502,3000
700000,978.8406001991244,3000
800000,982.504057451192,3000
900000,977.1091848564632,3000
1000000,974.2002974786926,3000
0,22.29794478946827,4000
100000,972.0618988822628,4000
200000,973.0283660927468,4000
300000,966.804735703864,4000
400000,965.447172764534,4000
500000,971.8712953442946,4000
600000,966.4833525426418,4000
700000,974.2561885360888,4000
800000,962.3056458847046,4000
900000,977.672875616556,4000
1000000,978.9426652936016,4000
