step,reward,seed
850642,240.2689514160156,5
900131,119.38470458984376,5
950216,184.3900909423828,5
1000365,284.6652526855469,5
1050608,763.0902709960938,5
1100104,406.2611389160156,5
1150016,687.4373779296875,5
1200404,662.2982177734375,5
1250954,401.7852478027344,5
1300146,778.0526123046875,5
1350049,518.4132080078125,5
1400101,881.10009765625,5
1450785,840.3497314453125,5
1500303,902.1764526367188,5
1550980,715.822265625,5
1600114,892.5442504882812,5
1650712,811.5169677734375,5
1700248,498.650390625,5
1750555,256.6158752441406,5
1800362,823.1719970703125,5
1850424,799.9959716796875,5
1900046,56.11880493164063,5
1950055,816.8859252929688,5
0,17.042362213134766,6
50045,33.03005599975586,6
100050,53.84171295166016,6
150083,89.26404571533203,6
200202,85.52186584472656,6
250145,131.38381958007812,6
300309,147.01182556152344,6
350047,226.3502197265625,6
400090,80.5878677368164,6
450072,63.05228805541992,6
500143,133.3013153076172,6
550113,93.46192932128906,6
600116,67.78982543945312,6
650370,254.7853240966797,6
700074,17.26277732849121,6
750253,334.57989501953125,6
800918,866.8189697265625,6
850289,34.56319046020508,6
900346,231.0487365722656,6
950202,121.4944305419922,6
1000174,129.66812133789062,6
1050036,751.2315673828125,6
1100958,259.1979675292969,6
1150285,820.3609619140625,6
1200203,570.4866333007812,6
1250321,755.379638671875,6
1300619,147.85299682617188,6
1350992,816.0731811523438,6
1400022,778.8446655273438,6
1450042,889.6559448242188,6
1500089,600.0166015625,6
1550526,907.18359375,6
1600838,804.118408203125,6
1650045,923.8106689453124,6
1700764,832.9417114257812,6
1750224,846.4688720703125,6
1800061,896.3907470703125,6
1850505,921.7439575195312,6
1900418,924.1531372070312,6
1950375,916.1240234375,6
0,16.911575317382812,7
50016,21.037092208862305,7
100094,42.3484001159668,7
150027,36.574668884277344,7
200055,35.65196228027344,7
250082,26.65777015686035,7
300154,62.31336212158203,7
350021,60.6622314453125,7
400062,145.77352905273438,7
450095,73.72769927978516,7
500201,106.8678741455078,7
550195,76.10987854003906,7
600123,58.41535186767578,7
650020,45.607540130615234,7
700009,72.52120971679688,7
750349,104.83935546875,7
800159,135.31044006347656,7
850112,84.3031234741211,7
900307,143.88375854492188,7
950273,205.6536865234375,7
1000000,145.18344116210938,7
1050233,544.0918579101562,7
1100264,492.7298278808594,7
1150008,175.310791015625,7
1200883,349.3908996582031,7
1250649,804.1736450195312,7
1300577,812.3676147460938,7
1350526,876.5172119140625,7
1400091,609.6248779296875,7
1450298,720.0399169921875,7
1500827,433.4620971679688,7
1550518,42.49929428100586,7
1600005,800.7661743164062,7
1650650,722.2849731445312,7
1700147,901.7823486328124,7
1750705,386.703369140625,7
1800755,903.8822021484376,7
1850357,438.7381896972656,7
1900778,926.0250244140624,7
1950185,917.8970947265624,7
0,14.2997465133667,8
50035,34.17107009887695,8
100022,31.771163940429688,8
150017,45.04084014892578,8
200069,64.02716064453125,8
250038,103.70648193359376,8
300322,79.65867614746094,8
350228,56.37711334228516,8
400357,73.71580505371094,8
450093,70.6866226196289,8
500253,152.89007568359375,8
550084,99.17341613769533,8
600011,97.92059326171876,8
650181,126.7048568725586,8
700020,57.00673675537109,8
750597,180.15577697753903,8
800071,22.262168884277344,8
850479,341.2060546875,8
900305,344.7183837890625,8
950003,788.9273071289062,8
1000206,730.4921875,8
1050121,586.0847778320312,8
1100287,661.334716796875,8
1150214,711.6150512695312,8
1200305,916.1195068359376,8
1250134,27.39890480041504,8
1300908,812.2686157226562,8
1350132,902.84765625,8
1400255,688.9231567382812,8
1450816,839.7313232421875,8
1500671,324.3645935058594,8
1550145,34.577301025390625,8
1600676,929.1978759765624,8
1650308,637.33642578125,8
1700012,924.5433349609376,8
1750461,930.2158203125,8
1800796,932.8728637695312,8
1850314,730.4256591796875,8
1900421,934.1253051757812,8
1950679,514.8961791992188,8
0,16.00414276123047,9
50439,23.757095336914062,9
100017,39.11751937866211,9
150016,58.802093505859375,9
200144,96.1602783203125,9
250046,87.00408172607422,9
300071,88.63203430175781,9
350133,103.70406341552734,9
400111,96.81169891357422,9
450069,194.40847778320312,9
500065,133.91278076171875,9
550061,140.5208282470703,9
600148,141.31121826171875,9
650185,170.0541229248047,9
700014,256.7627868652344,9
750417,267.3681640625,9
800312,281.0233764648437,9
850627,189.1427459716797,9
900163,336.12274169921875,9
950205,154.71603393554688,9
1000001,373.0070190429688,9
1050432,441.3121948242188,9
1100111,280.753662109375,9
1150861,272.4424743652344,9
1200284,752.71826171875,9
1250985,740.1317749023438,9
1300753,540.9125366210938,9
1350281,391.1145935058594,9
1400075,18.985828399658203,9
1450173,635.27587890625,9
1500142,636.48486328125,9
1550424,547.7125854492188,9
1600741,455.585205078125,9
1650645,846.2077026367188,9
1700285,163.0845489501953,9
1750684,873.9990234375,9
1800061,587.4976806640625,9
1850109,711.1306762695312,9
1900834,882.4402465820312,9
1950235,919.47265625,9
