step,reward,seed
700081,78.36853790283203,2
750073,78.66204833984375,2
800047,80.67499542236328,2
850001,86.50546264648438,2
900094,76.03191375732422,2
950045,90.72264099121094,2
1000020,91.12432098388672,2
1050003,86.9233169555664,2
1100014,84.7906265258789,2
1150038,92.4004135131836,2
1200096,89.17716979980469,2
1250071,94.38253021240234,2
1300062,107.46573638916016,2
1350076,108.8240737915039,2
1400083,128.81185913085938,2
1450121,153.97357177734375,2
1500188,308.3516540527344,2
1550248,170.62266540527344,2
1600089,289.337890625,2
1650287,328.1588134765625,2
1700361,207.6078643798828,2
1750263,396.8952941894531,2
1800261,492.7218322753906,2
1850410,404.362548828125,2
1900290,497.1351623535156,2
1950551,572.9322509765625,2
0,14.50575065612793,3
50038,26.79422950744629,3
100027,55.19301223754883,3
150003,58.1123046875,3
200019,59.27861404418945,3
250034,66.0889663696289,3
300045,67.58943939208984,3
350033,72.60881042480469,3
400068,66.58924865722656,3
450074,73.72547912597656,3
500069,67.60608673095703,3
550046,69.35914611816406,3
600038,76.65858459472656,3
650046,76.03861236572266,3
700010,118.4841766357422,3
750082,102.03097534179688,3
800101,99.59968566894533,3
850069,121.26210021972656,3
900017,139.83657836914062,3
950036,167.04745483398438,3
1000058,185.85797119140625,3
1050132,257.67840576171875,3
1100272,284.71112060546875,3
1150033,359.29833984375,3
1200322,411.13763427734375,3
1250413,360.6869812011719,3
1300107,414.3948364257813,3
1350435,580.5260620117188,3
1400418,594.4075317382812,3
1450331,268.00213623046875,3
1500180,524.6395874023438,3
1550347,750.7019653320312,3
1600142,620.37060546875,3
1650513,613.8870239257812,3
1700590,713.4801025390625,3
1750549,749.041259765625,3
1800063,796.3359985351562,3
1850500,806.4544067382812,3
1900181,779.013427734375,3
1950949,861.4632568359375,3
0,15.564318656921388,4
50000,40.004241943359375,4
100036,48.10143280029297,4
150024,57.2457389831543,4
200011,51.31816864013672,4
250019,61.07434844970703,4
300073,73.03190612792969,4
350067,74.75777435302734,4
400033,102.91143798828124,4
450049,99.82587432861328,4
500116,134.94595336914062,4
550234,324.905517578125,4
600067,174.1980743408203,4
650021,229.2946319580078,4
700196,308.8660888671875,4
750524,305.0611572265625,4
800375,512.6719970703125,4
850131,430.9523010253906,4
900188,638.48291015625,4
950282,472.5352478027344,4
1000091,550.9027099609375,4
1050524,565.5987548828125,4
1100138,816.2111206054688,4
1150673,903.4669799804688,4
1200558,645.332275390625,4
1250987,946.3055419921876,4
1300821,930.8575439453124,4
1350566,426.0009765625,4
1400883,907.2852783203124,4
1450486,859.4762573242188,4
1500679,881.0775146484375,4
1550715,859.9972534179688,4
1600574,720.6837158203125,4
1650529,602.2471313476562,4
1700522,693.6113891601562,4
1750380,683.4337158203125,4
1800930,890.1095581054688,4
1850896,837.8680419921875,4
1900690,661.849609375,4
1950042,669.718994140625,4
0,14.818685531616213,5
50007,13.351097106933594,5
100033,34.69020462036133,5
150052,50.108646392822266,5
200024,39.87811279296875,5
250031,34.36613082885742,5
300046,44.63698959350586,5
350060,34.615089416503906,5
400013,61.91284942626953,5
450011,55.08320999145508,5
500017,48.28389739990234,5
550049,48.53742599487305,5
600043,56.22380447387695,5
650031,52.59616088867188,5
700012,48.526588439941406,5
750009,69.88554382324219,5
800054,64.49258422851562,5
850072,60.11498260498047,5
900036,81.32633972167969,5
950043,55.89288330078125,5
1000054,77.41986083984375,5
1050047,89.46263885498047,5
1100065,69.3939437866211,5
1150108,94.4383544921875,5
1200023,90.2134246826172,5
1250007,65.44572448730469,5
1300100,120.63330078125,5
1350092,135.84317016601562,5
1400052,156.04263305664062,5
1450039,137.5137481689453,5
1500073,119.48114013671876,5
1550063,123.85011291503906,5
1600060,139.88514709472656,5
1650017,118.4529266357422,5
1700058,124.31490325927734,5
1750118,151.38650512695312,5
1800107,133.30044555664062,5
1850134,114.6953353881836,5
1900088,173.40573120117188,5
1950185,173.15240478515625,5
0,27.696191787719727,6
50031,24.91950798034668,6
100017,47.15281677246094,6
150053,49.58895492553711,6
200049,40.645606994628906,6
250005,56.72230911254883,6
300001,41.240516662597656,6
350036,51.93434524536133,6
400013,61.673583984375,6
450009,23.250228881835938,6
500016,37.13119125366211,6
550018,41.75079345703125,6
600034,48.611915588378906,6
650032,59.4200439453125,6
700035,49.77164459228516,6
750006,57.03850555419922,6
800010,77.80510711669922,6
850061,54.41332244873047,6
900059,48.4981803894043,6
950034,51.8812255859375,6
1000043,74.7848892211914,6
1050039,78.55159759521484,6
1100023,93.6995086669922,6
1150050,79.95709228515625,6
1200002,90.61725616455078,6
1250145,88.74649810791016,6
1300049,75.76097869873047,6
1350082,104.8910675048828,6
1400036,107.030517578125,6
1450059,110.55085754394533,6
1500053,81.64067840576172,6
1550125,94.07623291015624,6
1600088,112.0705108642578,6
1650040,94.722900390625,6
1700068,94.1093292236328,6
1750011,101.7637939453125,6
1800059,84.33343505859375,6
1850015,82.88677215576172,6
1900136,95.18672943115234,6
1950017,105.02657318115234,6
0,25.01904296875,7
50006,12.002984046936035,7
100004,31.92391967773437,7
150011,25.72711563110352,7
200005,36.76804733276367,7
250027,41.35611724853516,7
300008,31.113224029541016,7
350022,32.59803009033203,7
400025,24.58998680114746,7
450025,24.66897773742676,7
500007,19.50851821899414,7
550003,49.66075897216797,7
600053,60.15271759033203,7
650036,52.36570358276367,7
700027,67.3277816772461,7
750022,58.90299224853516,7
800045,64.87020874023438,7
850037,40.3328742980957,7
900015,70.85401916503906,7
950004,61.860595703125,7
1000027,71.96672821044922,7
1050038,80.4251708984375,7
1100049,86.34831237792969,7
1150001,74.88603210449219,7
1200007,72.95635223388672,7
1250053,83.01770782470703,7
1300085,77.48700714111328,7
1350011,80.32527923583984,7
1400063,86.63722229003906,7
1450039,70.93277740478516,7
1500030,58.2580451965332,7
1550007,186.0220947265625,7
1600093,118.10881042480467,7
1650039,151.0506591796875,7
1700129,125.6343231201172,7
1750109,62.35419845581055,7
1800110,122.74226379394533,7
1850102,90.25321197509766,7
1900040,94.08306884765624,7
1950221,124.603759765625,7
0,25.169727325439453,8
50016,32.21909713745117,8
100010,46.258296966552734,8
150025,48.07188034057617,8
200031,26.38921546936035,8
250009,36.9549560546875,8
300017,19.821874618530277,8
350012,33.8195915222168,8
400042,15.062692642211914,8
450022,32.58435821533203,8
500062,55.17594146728516,8
550040,67.65410614013672,8
600011,61.66236114501953,8
650081,73.44413757324219,8
700082,71.52526092529297,8
750092,71.9221420288086,8
800039,62.18575286865234,8
850004,65.69359588623047,8
900047,54.62546920776367,8
950013,37.88163757324219,8
1000008,55.71274948120117,8
1050067,80.02936553955078,8
1100020,60.38741302490234,8
1150072,83.53873443603516,8
1200001,67.71690368652344,8
1250083,78.19789123535156,8
1300028,82.90552520751953,8
1350012,92.53213500976562,8
1400004,81.14012908935547,8
1450026,70.66476440429688,8
1500002,115.60179138183594,8
1550047,105.39903259277344,8
1600031,91.0669174194336,8
1650092,122.8536148071289,8
1700112,94.29521942138672,8
1750046,107.40281677246094,8
1800066,108.9468231201172,8
1850020,162.31468200683594,8
1900048,109.35523986816406,8
1950065,112.5998077392578,8
0,10.59862232208252,9
50009,26.726726531982425,9
100049,39.69967269897461,9
150047,44.63535690307617,9
200008,50.85169219970703,9
250050,40.28972625732422,9
300060,52.9031867980957,9
350011,27.524791717529297,9
400010,49.20313262939453,9
450028,38.83468627929688,9
500037,55.24227142333984,9
550035,44.321739196777344,9
600043,49.91532897949219,9
650017,58.21842193603516,9
700030,44.27571868896485,9
750009,48.83643341064453,9
800047,69.6971206665039,9
850024,62.5361213684082,9
900012,79.84750366210938,9
950014,80.74808502197266,9
1000036,76.42745971679688,9
1050068,82.33445739746094,9
1100050,83.66767120361328,9
1150098,112.4013900756836,9
1200054,89.03752136230469,9
1250038,95.9042510986328,9
1300071,109.88150787353516,9
1350137,119.47300720214844,9
1400061,110.9118423461914,9
1450007,149.1304168701172,9
1500095,100.8472671508789,9
1550084,82.95299530029297,9
1600032,118.1646728515625,9
1650078,133.25918579101562,9
1700080,116.1955795288086,9
1750106,134.4387664794922,9
1800061,78.68582153320312,9
1850017,163.6581573486328,9
1900050,139.84539794921875,9
1950036,182.48403930664065,9
