step,reward,seed
1850000,961.7373046875,1
1900000,975.4811401367188,1
1950000,968.162109375,1
2000000,838.6517333984375,1
0,215.9896240234375,2
50000,151.55654907226562,2
100000,204.77767944335935,2
150000,226.06790161132807,2
200000,551.0780029296875,2
250000,533.9638061523438,2
300000,611.2849731445312,2
350000,645.0535888671875,2
400000,696.33642578125,2
450000,775.8046875,2
500000,805.4437255859375,2
550000,678.8885498046875,2
600000,856.4807739257812,2
650000,755.3069458007812,2
700000,821.3856201171875,2
750000,877.6790771484375,2
800000,902.5270385742188,2
850000,910.4176635742188,2
900000,929.8155517578124,2
950000,941.3211669921876,2
1000000,948.6471557617188,2
1050000,936.3366088867188,2
1100000,942.1551513671876,2
1150000,933.2199096679688,2
1200000,954.9801025390624,2
1250000,961.4172973632812,2
1300000,954.9874267578124,2
1350000,976.0188598632812,2
1400000,976.1158447265624,2
1450000,958.3470458984376,2
1500000,979.6019287109376,2
1550000,976.3092651367188,2
1600000,978.3785400390624,2
1650000,982.6755981445312,2
1700000,961.8986206054688,2
1750000,978.5974731445312,2
1800000,941.4191284179688,2
1850000,971.1888427734376,2
1900000,975.4924926757812,2
1950000,952.64111328125,2
2000000,974.720703125,2
0,181.13052368164065,3
50000,238.4271545410156,3
100000,262.18121337890625,3
150000,353.4853515625,3
200000,553.9043579101562,3
250000,590.2103271484375,3
300000,518.64501953125,3
350000,612.20654296875,3
400000,637.779541015625,3
450000,531.81787109375,3
500000,808.7981567382812,3
550000,729.3145141601562,3
600000,822.7868041992188,3
650000,834.265625,3
700000,866.7672729492188,3
750000,908.0647583007812,3
800000,938.7076416015624,3
850000,938.3465576171876,3
900000,910.9107666015624,3
950000,932.7889404296876,3
1000000,940.2542724609376,3
1050000,952.9733276367188,3
1100000,935.9459228515624,3
1150000,953.7926025390624,3
1200000,960.3351440429688,3
1250000,967.0226440429688,3
1300000,962.7171630859376,3
1350000,976.4482421875,3
1400000,982.0540771484376,3
1450000,981.2365112304688,3
1500000,970.3132934570312,3
1550000,978.9534912109376,3
1600000,983.0665893554688,3
1650000,913.3244018554688,3
1700000,963.5193481445312,3
1750000,972.0040893554688,3
1800000,954.447265625,3
1850000,874.3502807617188,3
1900000,750.1199340820312,3
1950000,962.0363159179688,3
2000000,972.12451171875,3
0,280.4706115722656,4
50000,283.09881591796875,4
100000,217.2899627685547,4
150000,395.2685546875,4
200000,307.51470947265625,4
250000,502.8614196777344,4
300000,549.3176879882812,4
350000,619.7338256835938,4
400000,606.8553466796875,4
450000,722.116943359375,4
500000,815.8539428710938,4
550000,842.7315673828125,4
600000,825.5888671875,4
650000,802.4166259765625,4
700000,869.84716796875,4
750000,916.3810424804688,4
800000,893.73291015625,4
850000,880.998046875,4
900000,833.5260620117188,4
950000,924.9944458007812,4
1000000,935.7637939453124,4
1050000,961.9210815429688,4
1100000,972.5105590820312,4
1150000,974.4033203125,4
1200000,973.9562377929688,4
1250000,924.4095458984376,4
1300000,978.3939208984376,4
1350000,977.4571533203124,4
1400000,959.5451049804688,4
1450000,980.93359375,4
1500000,977.8115234375,4
1550000,966.2440185546876,4
1600000,979.8103637695312,4
1650000,953.8338623046876,4
1700000,878.583984375,4
1750000,865.0341796875,4
1800000,937.6790771484376,4
1850000,955.77783203125,4
1900000,930.9644775390624,4
1950000,966.1271362304688,4
2000000,950.5313720703124,4
0,205.1827087402344,5
50000,89.86783599853516,5
100000,478.3327026367188,5
150000,420.4273071289063,5
200000,485.1541137695313,5
250000,645.51123046875,5
300000,672.2955932617188,5
350000,738.2651977539062,5
400000,810.2879638671875,5
450000,348.19647216796875,5
500000,738.4240112304688,5
550000,666.7347412109375,5
600000,790.47998046875,5
650000,782.2730102539062,5
700000,855.8673706054688,5
750000,712.5360107421875,5
800000,661.4451904296875,5
850000,834.2764892578125,5
900000,323.49102783203125,5
950000,823.7442626953125,5
1000000,960.3297119140624,5
1050000,766.9954833984375,5
1100000,508.5542602539063,5
1150000,880.8611450195312,5
1200000,847.7237548828125,5
1250000,710.0280151367188,5
1300000,770.3646850585938,5
1350000,892.5867309570312,5
1400000,859.8323974609375,5
1450000,866.5863037109375,5
1500000,831.8323364257812,5
1550000,883.7454833984375,5
1600000,875.0494995117188,5
1650000,903.1345825195312,5
1700000,911.1832275390624,5
1750000,821.3176879882812,5
1800000,963.5613403320312,5
1850000,899.8177490234375,5
1900000,871.7288818359375,5
1950000,867.8145751953125,5
2000000,917.9708862304688,5
0,60.89497756958008,6
50000,311.6611328125,6
100000,287.5726928710937,6
150000,281.9332580566406,6
200000,372.9306640625,6
250000,514.4324951171875,6
300000,498.6408081054688,6
350000,655.1640625,6
400000,590.9302978515625,6
450000,789.8244018554688,6
500000,770.2227783203125,6
550000,882.2527465820312,6
600000,942.4716796875,6
650000,930.1314697265624,6
700000,908.8516845703124,6
750000,768.2869873046875,6
800000,872.2151489257812,6
850000,769.722900390625,6
900000,802.7373046875,6
950000,979.1004028320312,6
1000000,985.1243896484376,6
1050000,984.7908325195312,6
1100000,967.9501953125,6
1150000,408.41253662109375,6
1200000,981.3948974609376,6
1250000,975.6867065429688,6
1300000,985.8468627929688,6
1350000,222.45480346679688,6
1400000,899.3278198242188,6
1450000,977.3216552734376,6
1500000,982.4454345703124,6
1550000,980.6409301757812,6
1600000,879.7473754882812,6
1650000,450.3955078125,6
1700000,830.7022705078125,6
1750000,903.2796630859376,6
1800000,971.1737060546876,6
1850000,967.5437622070312,6
1900000,784.9027099609375,6
1950000,835.25927734375,6
2000000,621.2474975585938,6
0,196.40548706054688,7
50000,330.4010009765625,7
100000,219.5316162109375,7
150000,285.7303466796875,7
200000,398.2619934082031,7
250000,334.8430480957031,7
300000,270.01123046875,7
350000,486.66162109375,7
400000,267.03570556640625,7
450000,666.35595703125,7
500000,474.5987243652344,7
550000,750.8966064453125,7
600000,672.523193359375,7
650000,731.3427124023438,7
700000,778.5394897460938,7
750000,544.33935546875,7
800000,547.3414306640625,7
850000,803.0443725585938,7
900000,741.9505004882812,7
950000,715.3988647460938,7
1000000,326.9707946777344,7
1050000,156.0611114501953,7
1100000,923.6883544921876,7
1150000,928.5534057617188,7
1200000,842.0728759765625,7
1250000,882.6751098632812,7
1300000,631.2684326171875,7
1350000,908.2555541992188,7
1400000,617.3414306640625,7
1450000,375.96978759765625,7
1500000,833.6306762695312,7
1550000,848.392578125,7
1600000,646.4090576171875,7
1650000,874.396484375,7
1700000,759.5657958984375,7
1750000,887.0689697265625,7
1800000,850.4606323242188,7
1850000,780.7115478515625,7
1900000,770.4517211914062,7
1950000,946.6556396484376,7
2000000,925.9580078125,7
0,306.22247314453125,8
50000,252.17507934570312,8
100000,287.5224914550781,8
150000,300.8505249023437,8
200000,345.5351867675781,8
250000,482.9869689941406,8
300000,649.4939575195312,8
350000,693.8073120117188,8
400000,829.87451171875,8
450000,891.6768798828125,8
500000,874.1764526367188,8
550000,861.4595947265625,8
600000,938.4920043945312,8
650000,969.7164916992188,8
700000,937.3767700195312,8
750000,949.8505859375,8
800000,980.31884765625,8
850000,950.0369262695312,8
900000,688.058349609375,8
950000,491.4955139160156,8
1000000,476.8479919433594,8
1050000,398.71820068359375,8
1100000,777.33056640625,8
1150000,971.7261962890624,8
1200000,830.1384887695312,8
1250000,519.8992919921875,8
1300000,381.8580322265625,8
1350000,966.4539794921876,8
1400000,919.70849609375,8
1450000,854.34228515625,8
1500000,910.3366088867188,8
1550000,902.3531494140624,8
1600000,857.2639770507812,8
1650000,811.4419555664062,8
1700000,979.4150390625,8
1750000,971.2420654296876,8
1800000,774.3258056640625,8
1850000,832.3201904296875,8
1900000,877.7957763671875,8
1950000,882.5842895507812,8
2000000,938.7711791992188,8
0,233.7215881347656,9
50000,303.78643798828125,9
100000,244.4327392578125,9
150000,332.8720397949219,9
200000,528.6236572265625,9
250000,499.7398986816406,9
300000,563.9745483398438,9
350000,587.4013061523438,9
400000,764.5228271484375,9
450000,837.9811401367188,9
500000,537.2249755859375,9
550000,853.6370239257812,9
600000,384.519775390625,9
650000,862.5821533203125,9
700000,788.3477783203125,9
750000,866.5851440429688,9
800000,916.4615478515624,9
850000,895.1402587890625,9
900000,917.6151123046876,9
950000,814.273681640625,9
1000000,711.4160766601562,9
1050000,123.34425354003906,9
1100000,472.2316284179688,9
1150000,799.139892578125,9
1200000,864.7971801757812,9
1250000,756.9132080078125,9
1300000,760.6659545898438,9
1350000,941.3563232421876,9
1400000,934.7586059570312,9
1450000,836.18310546875,9
1500000,452.1590270996094,9
1550000,893.74755859375,9
1600000,941.4411010742188,9
1650000,520.2620239257812,9
1700000,564.5416870117188,9
1750000,762.2272338867188,9
1800000,143.07777404785156,9
1850000,867.5185546875,9
1900000,761.5504150390625,9
1950000,886.20361328125,9
2000000,609.2908935546875,9
