step,reward,seed
950601,433.8824768066406,5
1000177,552.2105712890625,5
1050594,714.8758544921875,5
1100378,878.33056640625,5
1150056,200.7818145751953,5
1200279,116.4756317138672,5
1250008,853.0426635742188,5
1300087,136.48101806640625,5
1350049,482.13427734375,5
1400147,164.71560668945312,5
1450645,854.7697143554688,5
1500394,532.9440307617188,5
1550084,487.7881774902344,5
1600450,791.9305419921875,5
1650968,411.008544921875,5
1700469,561.264892578125,5
1750507,817.4881591796875,5
1800349,903.9144287109376,5
1850268,725.7520141601562,5
1900091,62.84927368164063,5
1950271,901.4421997070312,5
0,7.555472373962402,6
50040,141.6603240966797,6
100064,214.4171905517578,6
150211,285.13970947265625,6
200064,277.19879150390625,6
250155,247.05532836914065,6
300206,627.3455200195312,6
350036,379.0851135253906,6
400096,613.3587646484375,6
450881,726.921630859375,6
500982,714.6118774414062,6
550468,861.9774169921875,6
600561,807.7364501953125,6
650866,848.12890625,6
700565,794.916015625,6
750229,769.6993408203125,6
800048,927.1360473632812,6
850325,804.5880126953125,6
900959,910.0003662109376,6
950294,547.2708129882812,6
1000925,641.9410400390625,6
1050262,857.4791259765625,6
1100341,744.3514404296875,6
1150284,180.3144378662109,6
1200678,929.1393432617188,6
1250363,930.8131103515624,6
1300466,932.4468994140624,6
1350073,932.2247314453124,6
1400073,932.5423583984376,6
1450073,932.9778442382812,6
1500073,933.287109375,6
1550892,933.7439575195312,6
1600129,931.9221801757812,6
1650384,934.1472778320312,6
1700126,97.27076721191406,6
1750043,23.962270736694336,6
1800007,82.97025299072266,6
1850002,21.965389251708984,6
1900251,116.322021484375,6
1950044,68.21086883544922,6
0,10.034884452819824,7
50225,97.82781219482422,7
100032,164.7420196533203,7
150288,206.242431640625,7
200015,170.70596313476562,7
250039,160.34280395507812,7
300029,212.890380859375,7
350054,138.25308227539062,7
400037,138.71339416503906,7
450053,131.3076171875,7
500179,289.1635131835937,7
550089,171.79713439941406,7
600214,168.54135131835938,7
650082,69.86505889892578,7
700147,843.9365234375,7
750132,440.829833984375,7
800135,474.4593811035156,7
850095,125.31712341308594,7
900115,340.072998046875,7
950835,879.1827392578125,7
1000374,360.2664794921875,7
1050650,508.3140563964844,7
1100453,707.1607055664062,7
1150062,532.8543701171875,7
1200147,531.8475341796875,7
1250558,924.8099365234376,7
1300649,925.3818359375,7
1350822,508.9390258789063,7
1400130,918.3919677734376,7
1450611,609.9692993164062,7
1500045,203.9483795166016,7
1550114,361.2410278320313,7
1600907,819.95703125,7
1650072,95.12234497070312,7
1700021,413.8619079589844,7
1750026,39.78756332397461,7
1800144,69.47003173828125,7
1850109,785.8659057617188,7
1900000,143.61058044433594,7
1950407,927.638671875,7
0,6.295301914215088,8
50006,130.6622772216797,8
100189,400.0868835449219,8
150424,890.3575439453125,8
200001,493.59271240234375,8
250262,301.9546813964844,8
300149,420.4766540527344,8
350240,394.07623291015625,8
400374,459.9005432128906,8
450023,613.25146484375,8
500254,733.093017578125,8
550041,697.1979370117188,8
600396,764.6725463867188,8
650982,874.2921752929688,8
700321,754.1243896484375,8
750323,879.6011962890625,8
800496,926.7135009765624,8
850366,767.1148681640625,8
900310,760.9662475585938,8
950790,673.8433837890625,8
1000966,923.8389892578124,8
1050440,858.4865112304688,8
1100329,929.9533081054688,8
1150455,901.9329223632812,8
1200217,850.1619262695312,8
1250060,326.2103271484375,8
1300255,931.1438598632812,8
1350238,929.3519287109376,8
1400055,423.8823852539063,8
1450166,931.6754150390624,8
1500058,352.3280334472656,8
1550368,933.5050048828124,8
1600141,931.5177001953124,8
1650385,487.9998168945313,8
1700064,89.63298797607422,8
1750060,229.0066375732422,8
1800026,15.765487670898438,8
1850243,170.5845947265625,8
1900265,173.1993865966797,8
1950784,654.8350830078125,8
0,10.032453536987305,9
50041,188.48719787597656,9
100009,378.4977722167969,9
150252,453.0051879882813,9
200449,453.4937438964844,9
250214,342.9760131835937,9
300115,541.4113159179688,9
350130,501.6353149414063,9
400279,515.2078857421875,9
450133,833.4563598632812,9
500946,873.2657470703125,9
550149,527.5322265625,9
600734,602.1698608398438,9
650226,261.97149658203125,9
700453,311.65606689453125,9
750733,768.756103515625,9
800657,651.0272216796875,9
850290,750.2158203125,9
900668,825.5725708007812,9
950210,554.6126098632812,9
1000007,926.7874755859376,9
1050326,569.6439208984375,9
1100507,569.2706298828125,9
1150464,924.1409912109376,9
1200364,854.1946411132812,9
1250585,930.345703125,9
1300258,872.3770751953125,9
1350055,66.41971588134766,9
1400373,472.07806396484375,9
1450114,290.33892822265625,9
1500045,281.3851013183594,9
1550145,139.49691772460938,9
1600350,789.1429443359375,9
1650695,650.33935546875,9
1700928,929.7405395507812,9
1750400,442.66021728515625,9
1800005,197.7607879638672,9
1850521,354.46063232421875,9
1900212,930.3800659179688,9
1950041,110.72428894042967,9
