step,reward,seed
250079,116.41349792480467,2
300043,184.2250213623047,2
350061,159.2826385498047,2
400047,227.1876983642578,2
450241,153.1316375732422,2
500252,313.98394775390625,2
550108,197.4302215576172,2
600058,182.17556762695312,2
650053,263.8988342285156,2
700162,332.6225280761719,2
750174,330.1379699707031,2
800061,362.86175537109375,2
850023,303.3448791503906,2
900277,297.07843017578125,2
950173,249.639892578125,2
1000251,408.1487121582031,2
1050064,369.3599243164063,2
1100195,335.10125732421875,2
1150026,416.0166015625,2
1200084,305.5176086425781,2
1250117,382.6195983886719,2
1300563,420.9832153320313,2
1350190,355.6044311523437,2
1400122,339.2738037109375,2
1450515,374.683349609375,2
1500095,271.4427185058594,2
1550097,468.3880004882813,2
1600469,401.6080932617188,2
1650303,556.373779296875,2
1700169,387.5985412597656,2
1750289,310.76251220703125,2
1800287,438.5904235839844,2
1850408,631.1002197265625,2
1900610,354.8457336425781,2
1950162,454.1111755371094,2
0,6.7423095703125,3
50065,27.95028114318848,3
100029,50.63086700439453,3
150131,64.66749572753906,3
200104,112.24055480957033,3
250193,166.1936798095703,3
300101,149.9972686767578,3
350203,156.50100708007812,3
400102,237.6509552001953,3
450113,263.5078125,3
500327,216.8295440673828,3
550167,214.2530212402344,3
600006,224.65133666992188,3
650148,277.4896545410156,3
700088,160.90963745117188,3
750292,349.5552673339844,3
800555,344.89178466796875,3
850016,343.880615234375,3
900301,280.05078125,3
950159,284.8720092773437,3
1000213,344.73394775390625,3
1050172,312.0796813964844,3
1100144,349.51422119140625,3
1150209,323.2508239746094,3
1200036,417.6250915527344,3
1250046,291.86602783203125,3
1300013,318.57257080078125,3
1350479,441.4127502441406,3
1400214,401.1490173339844,3
1450148,389.097900390625,3
1500295,324.1395568847656,3
1550113,389.98443603515625,3
1600338,621.9818115234375,3
1650129,501.4485778808594,3
1700347,572.994140625,3
1750476,430.6754455566406,3
1800466,613.5553588867188,3
1850133,299.7204895019531,3
1900576,509.128173828125,3
1950399,688.8161010742188,3
0,5.324065208435059,4
50044,32.17987060546875,4
100032,43.31759262084961,4
150086,58.86484909057617,4
200077,81.959228515625,4
250136,124.1448974609375,4
300005,119.37943267822266,4
350189,237.1859893798828,4
400213,189.5921936035156,4
450327,149.12745666503906,4
500138,246.6449279785156,4
550226,109.7664794921875,4
600045,287.9294738769531,4
650203,241.58642578125,4
700021,375.408203125,4
750263,234.627685546875,4
800145,316.14117431640625,4
850250,313.82647705078125,4
900269,408.2874145507813,4
950197,416.74615478515625,4
1000014,366.0332336425781,4
1050362,339.49755859375,4
1100349,305.60113525390625,4
1150233,470.7741088867188,4
1200157,406.91802978515625,4
1250194,361.9328002929688,4
1300071,272.70367431640625,4
1350178,279.0634765625,4
1400101,285.6537475585937,4
1450005,387.8212585449219,4
1500293,486.7459411621094,4
1550276,420.841064453125,4
1600091,486.3590698242188,4
1650194,511.0051879882813,4
1700095,548.6773071289062,4
1750046,508.2425842285156,4
1800671,523.1282348632812,4
1850013,511.9107971191406,4
1900106,386.7595825195313,4
1950328,495.524169921875,4
0,6.899798393249512,5
50080,24.76582908630371,5
100014,42.46024703979492,5
150047,47.26114654541016,5
200173,33.9444465637207,5
250029,61.0643196105957,5
300173,67.81388092041016,5
350022,56.88035202026367,5
400005,62.7611083984375,5
450695,75.14554595947266,5
500090,56.62366485595703,5
550401,67.04705047607422,5
600107,119.0265655517578,5
650499,112.9702606201172,5
700083,105.17679595947266,5
750232,112.59831237792967,5
800233,93.59906768798828,5
850191,119.2403335571289,5
900050,84.81966400146484,5
950090,115.635986328125,5
1000344,99.43785095214844,5
1050350,107.56446838378906,5
1100110,128.67611694335938,5
1150199,138.5608673095703,5
1200148,176.18670654296875,5
1250850,158.06027221679688,5
1300016,186.79205322265625,5
1350146,157.64859008789062,5
1400078,172.9962921142578,5
1450466,151.11343383789062,5
1500254,178.19618225097656,5
1550342,218.2991180419922,5
1600131,233.6006317138672,5
1650263,204.18167114257807,5
1700126,199.2126922607422,5
1750215,203.63540649414065,5
1800380,200.08334350585935,5
1850070,239.1995086669922,5
1900000,209.94924926757807,5
1950999,240.02713012695312,5
0,5.304083824157715,6
50068,18.71181869506836,6
100072,36.17105865478516,6
150091,54.19568634033203,6
200059,69.78559875488281,6
250056,66.17753601074219,6
300026,48.1467399597168,6
350011,50.79686737060547,6
400006,68.74285125732422,6
450063,81.99061584472656,6
500126,90.7956314086914,6
550171,89.56968688964844,6
600314,94.4105987548828,6
650024,138.8563995361328,6
700113,82.87098693847656,6
750045,126.2121124267578,6
800140,101.5670394897461,6
850041,131.2621612548828,6
900264,103.29505920410156,6
950043,126.3665542602539,6
1000075,116.87315368652344,6
1050101,137.34344482421875,6
1100156,128.3064422607422,6
1150021,119.4946060180664,6
1200225,132.94210815429688,6
1250020,123.9771957397461,6
1300183,169.2847442626953,6
1350154,154.10791015625,6
1400128,152.29904174804688,6
1450137,105.84745025634766,6
1500225,181.74609375,6
1550087,179.48281860351562,6
1600083,186.9438018798828,6
1650084,233.92919921875,6
1700043,180.0299072265625,6
1750038,197.8792266845703,6
1800210,200.409423828125,6
1850198,234.6394500732422,6
1900025,227.6186981201172,6
1950197,220.5127716064453,6
0,5.211727619171143,7
50037,14.829729080200195,7
100084,16.8975772857666,7
150026,53.018516540527344,7
200090,58.75225067138672,7
250132,68.51265716552734,7
300001,42.946067810058594,7
350045,68.28456115722656,7
400077,100.8494644165039,7
450012,38.51535034179688,7
500245,103.46553802490234,7
550044,98.1328353881836,7
600013,87.25153350830078,7
650090,85.31425476074219,7
700043,77.63720703125,7
750062,95.48118591308594,7
800032,76.52806091308594,7
850148,65.25336456298828,7
900106,167.5092315673828,7
950090,138.15451049804688,7
1000469,98.3461456298828,7
1050237,89.9333724975586,7
1100140,162.4857940673828,7
1150029,174.69393920898438,7
1200048,194.1924285888672,7
1250048,44.36111831665039,7
1300048,79.17832946777344,7
1350072,74.72440338134766,7
1400020,162.45571899414062,7
1450385,151.45346069335938,7
1500141,173.31736755371094,7
1550053,207.9921112060547,7
1600153,203.52078247070312,7
1650189,224.4548797607422,7
1700117,174.98477172851562,7
1750235,258.3865661621094,7
1800071,269.31402587890625,7
1850225,222.3143768310547,7
1900569,294.98541259765625,7
1950026,277.0734558105469,7
0,6.822585105895996,8
50053,10.195013046264648,8
100070,35.34407424926758,8
150004,46.5191535949707,8
200089,58.8480339050293,8
250056,61.70296096801758,8
300078,49.4473762512207,8
350003,83.52488708496094,8
400048,61.458045959472656,8
450792,77.51847839355469,8
500299,81.79948425292969,8
550190,57.00075149536133,8
600332,84.04158782958984,8
650019,93.9889678955078,8
700039,116.3455047607422,8
750015,135.59999084472656,8
800445,134.15499877929688,8
850305,137.67611694335938,8
900131,120.52486419677734,8
950099,93.93387603759766,8
1000103,132.87344360351562,8
1050231,149.25582885742188,8
1100184,128.1580810546875,8
1150153,122.59078216552734,8
1200088,150.02078247070312,8
1250014,113.8114013671875,8
1300280,68.7127914428711,8
1350280,152.95925903320312,8
1400258,72.79354095458984,8
1450077,83.27750396728516,8
1500240,202.58544921875,8
1550035,239.95046997070312,8
1600219,239.0369415283203,8
1650306,252.0245361328125,8
1700181,90.01432800292969,8
1750099,74.98396301269531,8
1800257,102.89955139160156,8
1850071,261.4276733398437,8
1900195,254.603515625,8
1950079,259.5477600097656,8
0,6.705802917480469,9
50001,6.603350162506104,9
100028,27.522192001342773,9
150027,51.10530471801758,9
200019,44.77358627319336,9
250039,54.015045166015625,9
300064,58.23244094848633,9
350017,23.512962341308597,9
400098,49.90587615966797,9
450401,100.99764251708984,9
500124,87.59565734863281,9
550005,112.90618896484376,9
600038,69.66951751708984,9
650213,77.43660736083984,9
700028,74.58304595947266,9
750022,75.74055480957031,9
800018,80.19934844970703,9
850022,37.65094757080078,9
900045,38.36751174926758,9
950047,50.561073303222656,9
1000050,67.69080352783203,9
1050207,72.01454162597656,9
1100003,98.2754135131836,9
1150084,72.93423461914062,9
1200016,139.4708251953125,9
1250012,147.03286743164062,9
1300007,107.65541076660156,9
1350080,116.66441345214844,9
1400072,95.48148345947266,9
1450085,101.5027084350586,9
1500075,135.49171447753906,9
1550019,180.72268676757807,9
1600055,110.5956039428711,9
1650243,149.83721923828125,9
1700053,80.4367446899414,9
1750145,100.19612884521484,9
1800144,171.8076171875,9
1850120,134.92996215820312,9
1900153,193.9919586181641,9
1950102,190.90182495117188,9
