step,reward,seed
1600061,117.56392669677734,3
1650345,354.3362121582031,3
1700364,354.0843505859375,3
1750762,354.3184509277344,3
1800762,354.0785217285156,3
1850078,132.99696350097656,3
1900792,354.07867431640625,3
1950792,345.8329162597656,3
0,107.36842346191406,4
50136,114.4421157836914,4
100158,122.38728332519533,4
150283,147.3571014404297,4
200100,195.41061401367188,4
250446,195.24459838867188,4
300071,191.50001525878903,4
350221,250.9471435546875,4
400861,280.275390625,4
450149,153.1544952392578,4
500661,292.1513366699219,4
550000,272.236083984375,4
600596,330.326904296875,4
650666,303.47821044921875,4
700033,207.8153381347656,4
750280,304.2481384277344,4
800187,322.404541015625,4
850922,307.996337890625,4
900305,349.879638671875,4
950127,256.3309326171875,4
1000811,163.3952178955078,4
1050708,328.57940673828125,4
1100027,303.03240966796875,4
1150457,322.48858642578125,4
1200018,260.589599609375,4
1250233,337.4823608398437,4
1300365,341.13018798828125,4
1350366,347.8775939941406,4
1400144,350.12744140625,4
1450024,285.8773193359375,4
1500980,354.37042236328125,4
1550366,222.84640502929688,4
1600047,227.1578826904297,4
1650063,303.14288330078125,4
1700006,324.48065185546875,4
1750098,353.48651123046875,4
1800442,353.62115478515625,4
1850522,353.5078125,4
1900296,353.1098937988281,4
1950461,390.44134521484375,4
0,106.6587905883789,5
50035,120.79484558105467,5
100043,123.67253112792967,5
150094,112.1882781982422,5
200101,113.61258697509766,5
250204,122.21673583984376,5
300013,125.61678314208984,5
350031,103.66651916503906,5
400068,110.87315368652344,5
450030,105.06715393066406,5
500026,106.2153549194336,5
550246,123.5674819946289,5
600091,142.924072265625,5
650226,175.77914428710938,5
700184,126.5634994506836,5
750048,115.63897705078124,5
800082,224.8900451660156,5
850207,108.73299407958984,5
900233,134.7594451904297,5
950088,171.70004272460938,5
1000302,108.7748031616211,5
1050037,131.8913116455078,5
1100005,208.65597534179688,5
1150205,135.87930297851562,5
1200593,114.858154296875,5
1250108,113.14447021484376,5
1300127,134.24002075195312,5
1350039,109.9366226196289,5
1400188,136.79495239257812,5
1450982,197.57986450195312,5
1500099,123.3314971923828,5
1550044,164.07415771484375,5
1600041,279.3937683105469,5
1650301,129.49087524414062,5
1700019,173.16567993164062,5
1750042,274.4498291015625,5
1800056,133.64491271972656,5
1850007,103.3600082397461,5
1900183,288.280029296875,5
1950026,191.61700439453125,5
0,112.274169921875,6
50082,115.12923431396484,6
100050,107.73448181152344,6
150036,111.99210357666016,6
200253,106.33734130859376,6
250016,125.54719543457033,6
300145,112.46409606933594,6
350014,107.8698501586914,6
400002,105.46956634521484,6
450215,107.82364654541016,6
500079,118.93221282958984,6
550369,112.8608627319336,6
600153,108.5005111694336,6
650080,123.98822021484376,6
700384,118.64359283447266,6
750286,112.2808074951172,6
800301,128.12950134277344,6
850041,121.991455078125,6
900025,107.49456787109376,6
950292,185.82701110839844,6
1000044,105.95524597167967,6
1050084,105.72340393066406,6
1100081,135.41018676757812,6
1150067,240.4921112060547,6
1200073,119.96791076660156,6
1250129,113.2781982421875,6
1300025,283.1494445800781,6
1350007,254.3423309326172,6
1400006,108.11444091796876,6
1450209,118.10832214355467,6
1500122,242.104736328125,6
1550003,310.65631103515625,6
1600004,270.30926513671875,6
1650041,150.87762451171875,6
1700049,289.35321044921875,6
1750056,262.2052307128906,6
1800035,249.4413604736328,6
1850336,114.40631103515624,6
1900008,314.1648864746094,6
1950213,243.3699493408203,6
0,109.34224700927734,7
50018,112.63517761230467,7
100213,131.97735595703125,7
150053,127.97625732421876,7
200098,116.9447021484375,7
250012,109.0023956298828,7
300072,140.16561889648438,7
350514,144.08335876464844,7
400034,110.34293365478516,7
450361,149.87596130371094,7
500048,117.13172912597656,7
550206,123.60462951660156,7
600432,123.31327056884766,7
650238,177.52182006835938,7
700017,103.6742935180664,7
750523,133.06790161132812,7
800454,177.1274871826172,7
850014,108.03629302978516,7
900015,167.0021209716797,7
950079,155.08148193359375,7
1000103,249.3568115234375,7
1050022,171.34695434570312,7
1100412,109.73384857177734,7
1150022,105.99715423583984,7
1200120,108.54942321777344,7
1250115,209.79611206054688,7
1300047,110.34552001953124,7
1350001,271.3523254394531,7
1400144,113.0483169555664,7
1450075,111.1552963256836,7
1500040,111.31477355957033,7
1550587,290.62078857421875,7
1600119,109.2290267944336,7
1650166,232.87789916992188,7
1700188,250.06771850585935,7
1750528,121.84529113769533,7
1800012,266.5299987792969,7
1850066,225.519287109375,7
1900079,237.31005859375,7
1950076,246.8260955810547,7
0,105.99851989746094,8
50203,113.2920913696289,8
100166,113.09818267822266,8
150458,120.04483795166016,8
200042,110.30696868896484,8
250088,116.5571517944336,8
300030,198.29901123046875,8
350042,117.89222717285156,8
400139,136.91061401367188,8
450095,121.42012786865234,8
500174,206.9318084716797,8
550539,119.00993347167967,8
600147,113.12931060791016,8
650100,109.03993225097656,8
700034,164.85887145996094,8
750000,107.1727066040039,8
800144,134.81509399414062,8
850168,112.4485092163086,8
900069,164.07794189453125,8
950079,124.1983642578125,8
1000063,134.26547241210938,8
1050205,242.67770385742188,8
1100457,156.88136291503906,8
1150075,103.88558197021484,8
1200997,219.63626098632807,8
1250229,188.93264770507807,8
1300633,103.79972076416016,8
1350052,108.2446060180664,8
1400633,218.0245819091797,8
1450299,120.32820892333984,8
1500072,105.9101333618164,8
1550118,250.06350708007807,8
1600002,216.343017578125,8
1650136,282.84442138671875,8
1700493,125.0279769897461,8
1750260,110.32804870605467,8
1800026,279.61700439453125,8
1850034,116.17845153808594,8
1900094,117.4185562133789,8
1950046,278.78094482421875,8
0,105.10743713378906,9
50070,108.56526184082033,9
100082,128.1111602783203,9
150013,109.09220123291016,9
200046,109.76116943359376,9
250066,113.98020935058594,9
300022,117.1756820678711,9
350080,107.14973449707033,9
400078,113.70784759521484,9
450092,143.43649291992188,9
500039,120.63215637207033,9
550100,105.33892822265624,9
600298,155.98220825195312,9
650158,123.4670867919922,9
700057,116.9082260131836,9
750332,123.2649383544922,9
800154,116.9487762451172,9
850045,125.13480377197266,9
900235,148.10231018066406,9
950344,249.2420959472656,9
1000022,116.7374267578125,9
1050052,117.0561981201172,9
1100032,105.25285339355467,9
1150077,105.1969757080078,9
1200099,112.6231460571289,9
1250111,111.78948974609376,9
1300166,111.36857604980467,9
1350083,213.87826538085935,9
1400096,120.15827941894533,9
1450117,158.8839111328125,9
1500140,261.1051025390625,9
1550036,110.2795867919922,9
1600031,260.1945495605469,9
1650463,138.7617645263672,9
1700022,158.11842346191406,9
1750052,134.3897247314453,9
1800027,107.50113677978516,9
1850199,125.45433044433594,9
1900018,172.32235717773438,9
1950105,173.76898193359375,9
