step,reward,seed
300155,131.29806518554688,4
350100,142.80801391601562,4
400056,175.95852661132812,4
450261,222.0576171875,4
500169,326.77838134765625,4
550299,411.82806396484375,4
600126,359.530029296875,4
650184,439.7507934570313,4
700316,575.3978271484375,4
750377,475.14300537109375,4
800909,626.9102783203125,4
850599,841.7282104492188,4
900307,844.2531127929688,4
950554,663.1049194335938,4
1000379,744.8510131835938,4
1050130,821.4761962890625,4
1100594,554.0139770507812,4
1150129,811.1738891601562,4
1200765,761.58740234375,4
1250922,689.3947143554688,4
1300275,915.3854370117188,4
1350307,836.1417846679688,4
1400114,689.3948974609375,4
1450181,825.5677490234375,4
1500920,926.3338012695312,4
1550442,842.5564575195312,4
1600970,792.5994873046875,4
1650274,655.8281860351562,4
1700041,764.9684448242188,4
1750086,923.5667724609376,4
1800162,854.9835205078125,4
1850746,811.4652709960938,4
1900962,733.9276733398438,4
1950512,870.3704223632812,4
0,4.893153667449951,5
50020,10.283337593078612,5
100023,10.68071174621582,5
150133,47.11677551269531,5
200076,48.83196258544922,5
250022,66.3766860961914,5
300077,85.40548706054688,5
350079,81.09918212890625,5
400048,117.43766784667967,5
450968,83.0430679321289,5
500154,89.17921447753906,5
550226,193.0610809326172,5
600102,165.0726776123047,5
650437,165.4458465576172,5
700154,138.82901000976562,5
750056,118.84222412109376,5
800157,178.76495361328125,5
850222,139.65496826171875,5
900441,181.71304321289065,5
950185,201.9968719482422,5
1000251,123.57647705078124,5
1050499,329.625244140625,5
1100191,273.9013977050781,5
1150107,354.12457275390625,5
1200037,465.3431701660156,5
1250235,504.79193115234375,5
1300084,577.8229370117188,5
1350312,553.7353515625,5
1400027,700.4156494140625,5
1450060,723.2395629882812,5
1500153,891.3561401367188,5
1550768,886.8483276367188,5
1600552,915.2337036132812,5
1650988,871.2575073242188,5
1700918,934.3406982421876,5
1750578,921.3331909179688,5
1800026,934.7393798828124,5
1850831,929.63427734375,5
1900384,935.2947387695312,5
1950605,935.0480346679688,5
0,3.1985769271850586,6
50074,14.984288215637209,6
100102,31.573787689208984,6
150074,53.742225646972656,6
200005,62.165489196777344,6
250158,63.92511749267578,6
300070,110.1967544555664,6
350072,63.33170318603516,6
400111,89.40286254882812,6
450048,138.8411865234375,6
500210,171.14825439453125,6
550102,115.80224609375,6
600140,156.96363830566406,6
650104,149.12796020507812,6
700263,304.0716552734375,6
750045,107.0992660522461,6
800199,80.05372619628906,6
850030,221.90921020507807,6
900112,170.044921875,6
950437,235.96902465820312,6
1000182,194.6768493652344,6
1050124,220.5743865966797,6
1100142,303.1372375488281,6
1150467,260.2298583984375,6
1200218,464.24609375,6
1250629,306.9162902832031,6
1300335,418.12152099609375,6
1350456,611.5236206054688,6
1400610,479.5133666992188,6
1450185,484.9943237304688,6
1500131,768.3878784179688,6
1550590,589.9884033203125,6
1600887,845.2099609375,6
1650246,636.0504760742188,6
1700802,598.8602294921875,6
1750880,934.6565551757812,6
1800972,932.7305908203124,6
1850443,756.6031494140625,6
1900213,931.4063720703124,6
1950559,934.4537353515624,6
0,3.512302875518799,7
50049,8.197011947631836,7
100027,16.270061492919922,7
150041,35.069313049316406,7
200039,57.10581588745117,7
250122,76.03893280029297,7
300038,105.45767974853516,7
350051,59.3243522644043,7
400267,99.1339111328125,7
450017,115.2644500732422,7
500154,194.62936401367188,7
550102,106.92999267578124,7
600190,121.6843490600586,7
650215,210.6726531982422,7
700227,174.33291625976562,7
750181,216.79769897460935,7
800373,246.0801544189453,7
850640,441.1976623535156,7
900235,588.4150390625,7
950351,356.53387451171875,7
1000536,520.02978515625,7
1050318,315.6825256347656,7
1100447,520.2786254882812,7
1150763,606.85888671875,7
1200204,758.982421875,7
1250313,412.4176330566406,7
1300441,838.8896484375,7
1350611,441.86566162109375,7
1400724,333.86114501953125,7
1450486,934.2786865234376,7
1500458,448.44915771484375,7
1550579,934.5012817382812,7
1600786,843.6500244140625,7
1650948,844.83447265625,7
1700162,933.87890625,7
1750979,912.70458984375,7
1800979,931.8816528320312,7
1850092,933.2210693359376,7
1900092,932.6007690429688,7
1950993,935.2215576171876,7
0,3.0857505798339844,8
50135,11.47560691833496,8
100001,19.061777114868164,8
150104,42.10453414916992,8
200158,32.56562042236328,8
250075,39.783935546875,8
300129,73.63641357421875,8
350146,71.60459899902344,8
400214,110.8325424194336,8
450036,52.38328170776367,8
500236,145.52806091308594,8
550012,66.74845886230469,8
600007,231.87918090820312,8
650032,227.2069549560547,8
700024,107.6346435546875,8
750509,151.1105499267578,8
800360,133.181884765625,8
850173,144.4869842529297,8
900127,147.38015747070312,8
950124,263.379638671875,8
1000309,287.7645874023437,8
1050442,278.87725830078125,8
1100155,312.801513671875,8
1150078,419.5157775878906,8
1200688,658.2134399414062,8
1250299,904.06640625,8
1300607,682.9122924804688,8
1350225,685.30810546875,8
1400445,835.1071166992188,8
1450258,808.1270141601562,8
1500760,884.3987426757812,8
1550170,912.3172607421876,8
1600576,816.9317626953125,8
1650963,887.5855712890625,8
1700844,642.4535522460938,8
1750453,874.517578125,8
1800088,771.7452392578125,8
1850279,843.0709228515625,8
1900130,934.7435302734376,8
1950835,888.181640625,8
0,4.586777687072754,9
50168,10.55717945098877,9
100076,30.403345108032227,9
150005,45.09653472900391,9
200074,49.3973274230957,9
250108,68.2288818359375,9
300035,93.35802459716795,9
350070,107.2469482421875,9
400108,149.46510314941406,9
450550,163.81265258789062,9
500003,165.9879913330078,9
550128,117.1697006225586,9
600333,141.94102478027344,9
650142,207.0379180908203,9
700218,264.3365783691406,9
750316,247.03103637695312,9
800194,228.50863647460935,9
850477,158.28765869140625,9
900122,174.6922149658203,9
950186,187.8067626953125,9
1000345,314.35400390625,9
1050333,378.7711486816406,9
1100709,457.0671997070313,9
1150726,535.9481201171875,9
1200628,760.0198974609375,9
1250243,733.4320068359375,9
1300853,710.4659423828125,9
1350489,787.7694091796875,9
1400100,776.9002075195312,9
1450629,688.5645141601562,9
1500895,835.6864013671875,9
1550276,819.4560546875,9
1600725,934.4697265625,9
1650665,309.21405029296875,9
1700174,909.8596801757812,9
1750232,932.3541259765624,9
1800175,588.2849731445312,9
1850431,852.8282470703125,9
1900947,934.9220581054688,9
1950775,857.8782348632812,9
