step,reward,seed
350030,58.88713455200195,3
400014,65.52912139892578,3
450070,64.38906860351562,3
500058,63.96723175048828,3
550078,63.6704216003418,3
600026,65.05601501464844,3
650042,69.76384735107422,3
700033,70.5613021850586,3
750029,65.73219299316406,3
800069,58.28398895263672,3
850014,57.13469314575195,3
900036,76.3348159790039,3
950059,71.93360900878906,3
1000006,77.97410583496094,3
1050067,74.05098724365234,3
1100000,72.68553161621094,3
1150022,75.27103424072266,3
1200027,74.1549301147461,3
1250057,73.7658920288086,3
1300028,85.28466033935547,3
1350060,82.80467224121094,3
1400105,80.5742416381836,3
1450071,82.66577911376953,3
1500010,88.95042419433594,3
1550033,81.54109191894531,3
1600063,82.93592834472656,3
1650007,81.545166015625,3
1700002,89.96589660644531,3
1750000,84.6936264038086,3
1800088,91.33089447021484,3
1850067,90.59751892089844,3
1900052,79.53324890136719,3
1950002,93.18319702148438,3
0,11.401960372924805,4
50029,32.55669403076172,4
100031,51.53657150268555,4
150057,53.275489807128906,4
200061,52.542274475097656,4
250019,58.69182205200195,4
300067,59.26045608520508,4
350029,64.09391021728516,4
400070,65.70800018310547,4
450035,65.70565032958984,4
500042,68.46719360351562,4
550073,70.4338607788086,4
600061,67.69278717041016,4
650062,69.97422790527344,4
700056,65.82882690429688,4
750033,68.0716323852539,4
800004,66.92344665527344,4
850023,68.95051574707031,4
900005,71.04924774169922,4
950016,71.26762390136719,4
1000023,70.79608154296875,4
1050009,70.56510925292969,4
1100014,69.68858337402344,4
1150004,64.78902435302734,4
1200044,69.8329849243164,4
1250024,69.48930358886719,4
1300012,71.813720703125,4
1350043,71.30547332763672,4
1400065,70.3214340209961,4
1450014,73.83328247070312,4
1500075,74.42591857910156,4
1550032,67.6788558959961,4
1600017,71.05210876464844,4
1650035,71.65696716308594,4
1700056,72.07917785644531,4
1750058,75.74495697021484,4
1800045,73.051513671875,4
1850075,72.11042785644531,4
1900075,75.92626190185547,4
1950017,74.21434783935547,4
0,17.103544235229492,5
50032,27.340600967407227,5
100020,34.79594421386719,5
150004,38.50812530517578,5
200017,31.996898651123047,5
250006,33.997615814208984,5
300018,31.105920791625977,5
350011,12.427274703979492,5
400015,31.620830535888672,5
450028,20.842456817626957,5
500060,38.0890998840332,5
550013,47.81891632080078,5
600005,55.758262634277344,5
650086,64.74188232421875,5
700037,64.43519592285156,5
750045,59.4979362487793,5
800023,50.504188537597656,5
850009,55.299354553222656,5
900046,62.66847610473633,5
950062,57.42809295654297,5
1000043,59.62290573120117,5
1050011,59.80729293823242,5
1100004,68.94837951660156,5
1150055,65.99263000488281,5
1200000,75.24430847167969,5
1250003,71.42097473144531,5
1300069,63.75220489501953,5
1350074,65.61396789550781,5
1400058,56.70892333984375,5
1450007,88.17921447753906,5
1500021,67.32520294189453,5
1550076,83.98760223388672,5
1600010,74.30058288574219,5
1650031,100.41844940185548,5
1700105,83.17659759521484,5
1750009,74.71635437011719,5
1800023,103.5905990600586,5
1850028,83.32182312011719,5
1900041,81.98980712890625,5
1950003,81.1978530883789,5
0,16.49591064453125,6
50015,25.43760299682617,6
100009,38.1876335144043,6
150024,42.973331451416016,6
200027,22.738475799560547,6
250037,20.73626136779785,6
300018,28.698841094970703,6
350003,17.407085418701172,6
400061,28.266300201416016,6
450059,45.42424392700195,6
500019,55.82299041748047,6
550033,52.481407165527344,6
600023,49.3714485168457,6
650022,48.27360534667969,6
700017,58.11171340942383,6
750041,56.30744171142578,6
800014,60.4276123046875,6
850039,53.55338668823242,6
900060,52.44883346557617,6
950075,61.562721252441406,6
1000039,65.45267486572266,6
1050041,64.08357238769531,6
1100006,65.75375366210938,6
1150034,61.54016876220703,6
1200042,73.48072052001953,6
1250001,82.77796936035156,6
1300039,80.34799194335938,6
1350010,83.00016021728516,6
1400042,69.33948516845703,6
1450128,94.02027893066406,6
1500039,93.91146087646484,6
1550035,90.44817352294922,6
1600028,69.57112884521484,6
1650066,95.1312484741211,6
1700043,110.9454116821289,6
1750000,116.048095703125,6
1800062,124.25831604003906,6
1850045,113.59139251708984,6
1900056,111.4504165649414,6
1950031,123.07386779785156,6
0,10.79933738708496,7
50044,25.913949966430664,7
100001,39.57451248168945,7
150010,36.02104568481445,7
200032,38.02157211303711,7
250020,36.819129943847656,7
300006,29.9594841003418,7
350012,25.56330299377441,7
400020,36.71877670288086,7
450002,45.9935417175293,7
500066,48.60353469848633,7
550056,43.60908889770508,7
600056,42.68984222412109,7
650039,51.80207061767578,7
700056,42.580360412597656,7
750023,59.30199432373047,7
800058,59.11032104492188,7
850010,56.453758239746094,7
900038,54.75688552856445,7
950057,58.387489318847656,7
1000046,52.68292999267578,7
1050052,62.291648864746094,7
1100033,60.81232452392578,7
1150051,56.26813888549805,7
1200020,54.719032287597656,7
1250019,60.29158782958984,7
1300028,61.109771728515625,7
1350046,62.013275146484375,7
1400009,51.78656768798828,7
1450054,69.41758728027344,7
1500034,75.54428100585938,7
1550005,79.47924041748047,7
1600097,84.04194641113281,7
1650043,86.02408599853516,7
1700066,78.3676528930664,7
1750047,84.92182159423828,7
1800071,91.04430389404295,7
1850055,92.2433853149414,7
1900036,80.85909271240234,7
1950005,103.11295318603516,7
0,11.448257446289062,8
50002,23.643245697021484,8
100014,28.26983642578125,8
150018,26.156763076782227,8
200034,34.2049446105957,8
250026,27.90946388244629,8
300002,38.50966262817383,8
350008,51.11205673217773,8
400005,47.05600738525391,8
450035,42.13801574707031,8
500007,52.7968864440918,8
550044,55.61438751220703,8
600061,57.851707458496094,8
650047,49.17476272583008,8
700074,63.31070709228516,8
750010,61.408447265625,8
800057,62.12043380737305,8
850046,51.67997360229492,8
900029,56.89263916015625,8
950023,54.67009353637695,8
1000022,60.410789489746094,8
1050008,61.39105987548828,8
1100022,67.63807678222656,8
1150073,67.2548828125,8
1200071,69.5285873413086,8
1250053,65.28748321533203,8
1300070,76.11800384521484,8
1350043,71.52305603027344,8
1400013,67.62336730957031,8
1450084,78.4539566040039,8
1500036,86.59954071044922,8
1550023,80.2286148071289,8
1600057,82.94071960449219,8
1650005,72.68904876708984,8
1700078,64.17090606689453,8
1750074,79.72637939453125,8
1800020,87.39057922363281,8
1850006,95.16302490234376,8
1900008,103.0490264892578,8
1950039,94.81941986083984,8
0,10.653231620788574,9
50011,26.83578491210937,9
100044,41.85942459106445,9
150003,26.46748733520508,9
200011,12.298246383666992,9
250032,30.62681007385254,9
300051,44.78966522216797,9
350038,50.76692199707031,9
400010,51.6181640625,9
450052,52.77850341796875,9
500001,43.0068588256836,9
550001,51.552391052246094,9
600003,52.70192337036133,9
650027,52.86904144287109,9
700008,59.143516540527344,9
750047,60.9240837097168,9
800005,62.62377166748047,9
850022,54.65126419067383,9
900014,62.733619689941406,9
950008,61.759254455566406,9
1000030,58.087013244628906,9
1050051,77.48931121826172,9
1100009,67.393310546875,9
1150082,70.80834197998047,9
1200031,76.27925109863281,9
1250003,79.95088958740234,9
1300054,75.80107879638672,9
1350015,69.71511840820312,9
1400033,85.48896026611328,9
1450056,73.19776916503906,9
1500092,78.51475524902344,9
1550024,90.62107849121094,9
1600074,82.25135803222656,9
1650054,87.1480484008789,9
1700076,117.95833587646484,9
1750083,103.23634338378906,9
1800055,127.85417175292967,9
1850044,114.81143951416016,9
1900098,134.9246826171875,9
1950041,132.32748413085938,9
