step,reward,seed
1400022,495.6412048339844,4
1450099,354.12158203125,4
1500703,268.7666015625,4
1550451,317.7724914550781,4
1600916,680.4940185546875,4
1650046,464.946044921875,4
1700568,628.0091552734375,4
1750326,572.7633056640625,4
1800314,646.3034057617188,4
1850449,397.6748046875,4
1900918,470.9016723632813,4
1950063,808.4071655273438,4
0,13.175132751464844,5
50010,21.619361877441406,5
100334,20.54404067993164,5
150109,76.27473449707031,5
200121,240.0230712890625,5
250436,272.9524841308594,5
300027,52.72335052490234,5
350077,160.93862915039062,5
400029,346.8506164550781,5
450255,139.5389404296875,5
500171,200.4165496826172,5
550086,261.21270751953125,5
600433,141.9495391845703,5
650068,49.54592514038086,5
700112,202.45101928710935,5
750023,177.47218322753906,5
800385,461.01177978515625,5
850004,11.34307861328125,5
900080,9.780485153198242,5
950037,25.57738494873047,5
1000299,159.37742614746094,5
1050049,62.708457946777344,5
1100304,209.2047119140625,5
1150093,28.210376739501957,5
1200327,288.5605773925781,5
1250013,32.868797302246094,5
1300053,23.657995223999023,5
1350041,25.7785587310791,5
1400646,98.55422973632812,5
1450002,91.5878677368164,5
1500001,93.29901885986328,5
1550384,47.96528244018555,5
1600052,9.724388122558594,5
1650013,12.364261627197266,5
1700023,30.004024505615234,5
1750884,815.818359375,5
1800663,850.8653564453125,5
1850866,820.3766479492188,5
1900812,816.47802734375,5
1950786,820.3526611328125,5
0,4.098714828491211,6
50037,12.920196533203123,6
100004,22.320003509521484,6
150013,5.627617835998535,6
200028,22.932573318481445,6
250025,141.9575958251953,6
300059,24.8308219909668,6
350033,21.417591094970703,6
400028,17.226064682006836,6
450051,57.29791259765625,6
500193,8.288686752319336,6
550052,163.62579345703125,6
600322,323.114501953125,6
650064,219.54757690429688,6
700094,178.72218322753906,6
750245,573.8909912109375,6
800878,494.1841735839844,6
850745,527.093505859375,6
900692,280.40399169921875,6
950041,281.6019897460937,6
1000120,136.7826385498047,6
1050028,20.12472915649414,6
1100125,9.47495460510254,6
1150053,55.072265625,6
1200236,48.94424057006836,6
1250085,611.8826293945312,6
1300800,827.5789184570312,6
1350026,797.8792724609375,6
1400191,183.15383911132807,6
1450427,727.9132690429688,6
1500679,713.9848022460938,6
1550216,371.7208557128906,6
1600002,654.15966796875,6
1650219,895.9807739257812,6
1700888,791.3627319335938,6
1750047,779.2646484375,6
1800329,821.8634643554688,6
1850830,912.9154052734376,6
1900038,826.0319213867188,6
1950105,911.8732299804688,6
0,3.3539223670959477,7
50062,16.552764892578125,7
100087,93.7795181274414,7
150542,240.2217559814453,7
200002,123.73908996582033,7
250160,85.26385498046875,7
300008,147.93797302246094,7
350525,452.1323852539063,7
400008,87.49516296386719,7
450046,41.97022247314453,7
500082,88.3397216796875,7
550004,36.45881652832031,7
600008,2.8916726112365723,7
650002,92.35296630859376,7
700023,48.78392028808594,7
750587,220.18112182617188,7
800035,34.61229705810547,7
850307,280.4194030761719,7
900054,222.50704956054688,7
950044,45.6206169128418,7
1000628,7.2183427810668945,7
1050080,26.26886940002441,7
1100009,409.3987426757813,7
1150612,609.2110595703125,7
1200181,38.62254333496094,7
1250339,541.3605346679688,7
1300516,654.207275390625,7
1350006,67.04634094238281,7
1400959,107.9878387451172,7
1450778,461.25201416015625,7
1500116,16.636764526367188,7
1550469,589.568115234375,7
1600469,903.9697265625,7
1650065,730.8735961914062,7
1700778,849.6217041015625,7
1750851,903.0818481445312,7
1800844,890.0236206054688,7
1850539,907.0656127929688,7
1900162,659.4835205078125,7
1950726,696.6385498046875,7
0,3.757718563079834,8
50049,64.4376220703125,8
100014,52.54136276245117,8
150645,136.0177459716797,8
200218,277.54119873046875,8
250002,264.69989013671875,8
300287,200.8772125244141,8
350855,327.836669921875,8
400097,72.17021179199219,8
450024,53.551849365234375,8
500030,45.80829620361328,8
550932,170.43212890625,8
600061,90.3738250732422,8
650013,24.805099487304688,8
700006,126.48162841796876,8
750072,94.41754913330078,8
800292,54.92697143554688,8
850023,54.78133392333984,8
900046,257.19488525390625,8
950624,148.50344848632812,8
1000075,300.5577087402344,8
1050004,10.95323085784912,8
1100430,11.137527465820312,8
1150012,88.4598617553711,8
1200056,138.84585571289062,8
1250277,30.317768096923828,8
1300303,341.6233215332031,8
1350019,34.029693603515625,8
1400032,95.30035400390624,8
1450054,152.07958984375,8
1500254,101.2451629638672,8
1550009,227.7806854248047,8
1600708,492.744384765625,8
1650054,329.7572631835937,8
1700339,91.69613647460938,8
1750427,7.104184150695801,8
1800200,327.57574462890625,8
1850045,302.3454895019531,8
1900044,802.3097534179688,8
1950174,821.4677734375,8
0,7.069799900054932,9
50008,23.45743179321289,9
100058,12.660326957702637,9
150050,40.61937713623047,9
200068,24.194299697875977,9
250126,174.6739959716797,9
300104,96.9518585205078,9
350038,183.8526611328125,9
400187,206.677490234375,9
450094,31.559062957763672,9
500069,6.142584323883057,9
550076,92.39844512939452,9
600520,51.57297897338867,9
650044,121.97990417480467,9
700004,23.576765060424805,9
750032,7.464868068695068,9
800058,10.799104690551758,9
850019,30.1740665435791,9
900636,378.0606994628906,9
950443,152.2656707763672,9
1000881,407.8624877929688,9
1050926,617.0885009765625,9
1100070,284.5124206542969,9
1150054,556.3104858398438,9
1200064,24.274507522583008,9
1250111,96.43112182617188,9
1300393,343.6747131347656,9
1350941,403.09710693359375,9
1400008,32.14580535888672,9
1450000,13.064537048339844,9
1500004,481.9634399414063,9
1550891,510.5924682617188,9
1600593,907.32958984375,9
1650227,829.2191162109375,9
1700693,658.7959594726562,9
1750849,771.845703125,9
1800479,845.2023315429688,9
1850031,734.254638671875,9
1900005,825.5762939453125,9
1950942,735.0321044921875,9
