step,reward,seed
1050241,40.80281448364258,5
1100280,22.50268173217773,5
1150020,31.747333526611328,5
1200162,46.32881927490234,5
1250477,45.70063018798828,5
1300046,20.63955307006836,5
1350044,45.962059020996094,5
1400737,83.17196655273438,5
1450996,83.92815399169922,5
1500125,21.64034843444824,5
1550359,3.1470117568969727,5
1600487,33.5772590637207,5
1650027,26.455053329467773,5
1700094,44.2502555847168,5
1750035,64.70915222167969,5
1800311,85.36030578613281,5
1850037,57.12638092041016,5
1900304,82.05261993408203,5
1950168,52.1529541015625,5
0,2.663665533065796,6
50109,8.04464054107666,6
100038,13.13759422302246,6
150019,12.116170883178713,6
200047,12.777888298034668,6
250238,24.07845687866211,6
300140,23.0330867767334,6
350053,24.63753890991211,6
400017,34.52491760253906,6
450690,51.17941284179688,6
500057,9.640424728393556,6
550258,27.296072006225582,6
600168,11.511866569519045,6
650077,43.645469665527344,6
700155,19.767934799194336,6
750049,50.22339630126953,6
800058,22.293628692626957,6
850113,35.15665435791016,6
900703,66.34683990478516,6
950124,23.324542999267575,6
1000125,50.22544097900391,6
1050444,55.73554611206055,6
1100175,58.74831008911133,6
1150051,56.5118293762207,6
1200221,32.2071533203125,6
1250271,76.62248229980469,6
1300000,46.00885772705078,6
1350253,66.9236068725586,6
1400002,34.52330780029297,6
1450140,59.70178985595703,6
1500259,41.16913986206055,6
1550285,54.96370697021485,6
1600117,61.65052032470703,6
1650194,84.91139221191406,6
1700718,116.912841796875,6
1750027,46.496463775634766,6
1800489,59.517181396484375,6
1850133,84.63516235351562,6
1900623,57.31443405151367,6
1950957,84.3963851928711,6
0,2.961841344833374,7
50069,4.052295207977295,7
100080,7.941723823547363,7
150237,14.084365844726562,7
200058,10.745084762573242,7
250034,14.784051895141602,7
300238,22.991567611694336,7
350039,18.042200088500977,7
400206,20.99051284790039,7
450062,28.316089630126957,7
500029,37.89430618286133,7
550200,51.70253753662109,7
600246,34.01612091064453,7
650032,34.16544342041016,7
700141,62.78949737548828,7
750009,41.97870635986328,7
800192,70.45994567871094,7
850021,17.547698974609375,7
900307,6.5107245445251465,7
950195,37.59270477294922,7
1000426,57.123329162597656,7
1050169,59.83342361450195,7
1100130,48.06239318847656,7
1150787,54.16118621826172,7
1200041,40.66368865966797,7
1250110,6.329119682312012,7
1300018,45.92760848999024,7
1350676,61.566680908203125,7
1400915,85.07340240478516,7
1450031,30.624248504638672,7
1500572,59.12398147583008,7
1550103,72.77140045166016,7
1600088,62.3986930847168,7
1650198,87.27672576904297,7
1700610,112.8033676147461,7
1750454,128.58033752441406,7
1800422,99.32510375976562,7
1850501,154.00637817382812,7
1900715,102.0400161743164,7
1950036,159.23089599609375,7
0,3.525062084197998,8
50084,4.028149604797363,8
100032,12.385483741760254,8
150030,2.980182409286499,8
200054,13.563366889953612,8
250082,12.718156814575195,8
300130,16.25760841369629,8
350134,27.76693725585937,8
400120,28.048755645751957,8
450101,31.239822387695312,8
500256,34.99791717529297,8
550017,25.597318649291992,8
600277,50.5439453125,8
650332,36.71248626708984,8
700151,69.63356018066406,8
750236,49.213775634765625,8
800375,16.920719146728516,8
850257,12.499090194702148,8
900114,27.106494903564453,8
950085,4.486122608184815,8
1000200,49.782257080078125,8
1050001,39.250587463378906,8
1100339,47.625221252441406,8
1150045,64.39381408691406,8
1200095,80.18040466308594,8
1250120,19.85394096374512,8
1300090,62.81794357299805,8
1350570,49.44413375854492,8
1400429,76.67158508300781,8
1450118,43.04930877685547,8
1500273,62.34871673583984,8
1550281,70.63880157470703,8
1600095,17.750417709350586,8
1650370,102.25592803955078,8
1700391,66.68901824951172,8
1750550,138.99990844726562,8
1800402,99.88875579833984,8
1850537,106.1502914428711,8
1900314,24.552358627319336,8
1950208,99.4497528076172,8
0,3.4095606803894043,9
50009,4.028525352478027,9
100137,10.00539207458496,9
150131,10.187582015991213,9
200041,17.985931396484375,9
250033,22.758769989013672,9
300106,41.95602798461914,9
350093,38.87224578857422,9
400069,20.71448135375977,9
450388,32.38709259033203,9
500147,21.589344024658203,9
550009,33.14680099487305,9
600016,46.57127380371094,9
650372,42.14491653442383,9
700067,52.1194953918457,9
750450,23.21797752380371,9
800187,40.56185150146485,9
850358,27.019811630249023,9
900172,37.5676383972168,9
950048,30.6906795501709,9
1000298,43.01227951049805,9
1050225,57.10015869140625,9
1100072,52.107154846191406,9
1150117,70.94941711425781,9
1200028,42.52288055419922,9
1250163,74.37755584716797,9
1300026,56.56188201904297,9
1350152,68.10585021972656,9
1400220,55.93936920166016,9
1450191,93.12274932861328,9
1500173,76.4861068725586,9
1550142,15.2387056350708,9
1600037,88.6791000366211,9
1650349,58.58327102661133,9
1700073,63.32676315307617,9
1750657,118.06485748291016,9
1800009,38.25738906860352,9
1850964,55.99021530151367,9
1900064,41.871681213378906,9
1950385,116.60992431640624,9
